,1.0-20.0,4.0-14.0,4.0-40.0
2019-12-04 04:30:00.000,8.07493303789e-10,1.4436307488e-10,1.79048001888e-10
2019-12-04 04:45:00.000,8.46461840844e-10,1.46661004175e-10,1.81036758508e-10
2019-12-04 05:00:00.000,8.65132632632e-10,1.39770452156e-10,1.77581274683e-10
2019-12-04 05:15:00.000,8.75313443215e-10,1.54579081385e-10,1.88954902155e-10
2019-12-04 05:30:00.000,8.91211963354e-10,1.68678024538e-10,1.99894237453e-10
2019-12-04 05:45:00.000,8.53360887687e-10,2.06579358957e-10,2.34396457341e-10
2019-12-04 06:00:00.000,1.00015634477e-09,1.85162127476e-10,2.18789411839e-10
2019-12-04 06:15:00.000,9.9726735221e-10,1.60146989349e-10,1.975030049e-10
2019-12-04 06:30:00.000,8.11253878529e-10,1.47923385792e-10,1.82157873178e-10
2019-12-04 06:45:00.000,8.43898984775e-10,1.6923183772e-10,1.9978512384e-10
2019-12-04 07:00:00.000,8.9822773451e-10,1.81105216147e-10,2.13605568872e-10
2019-12-04 07:15:00.000,9.07849799007e-10,1.81680293816e-10,2.15853815542e-10
2019-12-04 07:30:00.000,9.42877219349e-10,2.41094039257e-10,2.73933938308e-10
2019-12-04 07:45:00.000,1.00313018627e-09,3.00657130605e-10,3.34209312631e-10
2019-12-04 08:00:00.000,1.07032273257e-09,2.83781691382e-10,3.23914341655e-10
2019-12-04 08:15:00.000,1.09726611099e-09,2.68102853653e-10,3.09060305277e-10
2019-12-04 08:30:00.000,1.09626246153e-09,2.98879358253e-10,3.34553956993e-10
2019-12-04 08:45:00.000,1.14185182767e-09,3.70363682883e-10,4.15544737208e-10
2019-12-04 09:00:00.000,1.16251657019e-09,3.29220379484e-10,3.68396984365e-10
2019-12-04 09:15:00.000,1.1776276848e-09,3.12757251949e-10,3.52878591939e-10
2019-12-04 09:30:00.000,1.24803112732e-09,3.62675879441e-10,4.03276411803e-10
2019-12-04 09:45:00.000,1.30178188937e-09,4.46495460114e-10,4.9101957574e-10
2019-12-04 10:00:00.000,1.34127849499e-09,5.34222609772e-10,5.80939469883e-10
2019-12-04 10:15:00.000,1.37004071253e-09,5.61466986338e-10,6.24699783067e-10
2019-12-04 10:30:00.000,1.42076057559e-09,6.44943825711e-10,7.37169562482e-10
2019-12-04 10:45:00.000,1.49276100159e-09,7.12275158823e-10,8.15096669573e-10
2019-12-04 11:00:00.000,1.50121906598e-09,7.3163244981e-10,8.3351848853e-10
2019-12-04 11:15:00.000,1.50419158193e-09,7.21104411376e-10,8.28333152033e-10
2019-12-04 11:30:00.000,1.49623182115e-09,7.27733499127e-10,8.43727685934e-10
2019-12-04 11:45:00.000,1.52263322192e-09,7.62156496009e-10,8.66798805087e-10
2019-12-04 12:00:00.000,1.51927367479e-09,7.65230840685e-10,8.60513870329e-10
2019-12-04 12:15:00.000,1.52813274724e-09,7.73582155209e-10,8.69652494183e-10
2019-12-04 12:30:00.000,1.49308265099e-09,7.34559559949e-10,8.30070797876e-10
2019-12-04 12:45:00.000,1.48072161733e-09,7.25635633073e-10,8.16224009622e-10
2019-12-04 13:00:00.000,1.45333382436e-09,6.92960115249e-10,7.89849496818e-10
2019-12-04 13:15:00.000,1.46156393079e-09,7.05116147569e-10,7.94594224977e-10
2019-12-04 13:30:00.000,1.40944777808e-09,6.43703965949e-10,7.13914997071e-10
2019-12-04 13:45:00.000,1.29956206222e-09,4.56078735386e-10,5.11576460302e-10
2019-12-04 14:00:00.000,1.274650725e-09,3.98160312802e-10,4.51301007996e-10
2019-12-04 14:15:00.000,1.27372683133e-09,4.194278576e-10,4.75822549891e-10
2019-12-04 14:30:00.000,1.22462992848e-09,4.03737281661e-10,4.58438551437e-10
2019-12-04 14:45:00.000,2.58279751066e-09,4.39830780615e-10,5.94164354245e-10
2019-12-04 15:00:00.000,1.48235250155e-09,4.42759743017e-10,5.22969695074e-10
2019-12-04 15:15:00.000,1.46075723611e-09,3.97233243436e-10,5.11879088276e-10
2019-12-04 15:30:00.000,1.5980277712e-09,4.65268690747e-10,5.20686939428e-10
2019-12-04 15:45:00.000,1.68368216488e-09,5.43794390186e-10,6.55865133959e-10
2019-12-04 16:00:00.000,1.58023608991e-09,5.41314786973e-10,6.7026694023e-10
2019-12-04 16:15:00.000,1.37353461901e-09,5.4127564867e-10,6.45040647203e-10
2019-12-04 16:30:00.000,1.40162060662e-09,6.2797576942e-10,7.21417335043e-10
2019-12-04 16:45:00.000,1.43264274251e-09,6.9110045674e-10,7.91365147232e-10
2019-12-04 17:00:00.000,1.47739502536e-09,7.57217299526e-10,8.54645378903e-10
2019-12-04 17:15:00.000,1.47377364319e-09,7.48830149843e-10,8.48013180795e-10
2019-12-04 17:30:00.000,1.44445179335e-09,7.34190913651e-10,8.32592047303e-10
2019-12-04 17:45:00.000,1.48192640667e-09,7.59455621242e-10,8.50790546169e-10
2019-12-04 18:00:00.000,1.54721755442e-09,7.77303321057e-10,8.81008636291e-10
2019-12-04 18:15:00.000,1.56623596747e-09,7.31721440199e-10,8.36829367723e-10
2019-12-04 18:30:00.000,1.49557407655e-09,7.17200911333e-10,8.18501192031e-10
2019-12-04 18:45:00.000,1.46968749876e-09,7.65355108265e-10,8.70967412751e-10
2019-12-04 19:00:00.000,1.4557499823e-09,7.24392643554e-10,8.33097652913e-10
2019-12-04 19:15:00.000,1.44938968888e-09,6.84209661788e-10,7.81752914953e-10
2019-12-04 19:30:00.000,1.33482553892e-09,5.29115454765e-10,6.08903487745e-10
2019-12-04 19:45:00.000,1.25090085437e-09,4.27187564615e-10,4.89584821193e-10
2019-12-04 20:00:00.000,1.23612256962e-09,4.33293339839e-10,4.96416129269e-10
2019-12-04 20:15:00.000,1.90010146876e-09,4.43450835211e-10,7.98250953919e-10
2019-12-04 20:30:00.000,1.78558360821e-09,4.26002496389e-10,7.85526308641e-10
2019-12-04 20:45:00.000,1.16439345012e-09,3.81935654336e-10,4.32615064581e-10
2019-12-04 21:00:00.000,1.17195689742e-09,3.80320862111e-10,4.26552623127e-10
2019-12-04 21:15:00.000,1.18333721125e-09,3.80496468377e-10,4.20302723442e-10
2019-12-04 21:30:00.000,1.14987056289e-09,3.61299710614e-10,3.98459119035e-10
2019-12-04 21:45:00.000,1.11968851904e-09,3.29790299617e-10,3.65979922927e-10
2019-12-04 22:00:00.000,1.11352210786e-09,3.30572169739e-10,3.66476576962e-10
2019-12-04 22:15:00.000,1.08788866264e-09,2.95752338175e-10,3.31029955612e-10
2019-12-04 22:30:00.000,1.06553237858e-09,2.65242024272e-10,3.02252567568e-10
2019-12-04 22:45:00.000,1.0769603401e-09,2.86347958703e-10,3.2339689825e-10
2019-12-04 23:00:00.000,1.09983687995e-09,3.02672855979e-10,3.42428970876e-10
2019-12-04 23:15:00.000,1.04753215696e-09,2.38161150265e-10,2.77150948912e-10
2019-12-04 23:30:00.000,1.06275087362e-09,2.7503768109e-10,3.11852904884e-10
2019-12-04 23:45:00.000,1.07164222741e-09,3.29864737143e-10,3.65146631966e-10
2019-12-05 00:00:00.000,1.07159087009e-09,2.78555006084e-10,3.15116407367e-10
2019-12-05 00:15:00.000,1.06189725141e-09,2.33047604748e-10,2.70127829333e-10
2019-12-05 00:30:00.000,1.04459104767e-09,2.22015256554e-10,2.59020008704e-10
2019-12-05 00:45:00.000,1.07631132204e-09,2.57667947504e-10,2.93553007174e-10
2019-12-05 01:00:00.000,1.09739956346e-09,2.66589988727e-10,3.04026939092e-10
2019-12-05 01:15:00.000,1.08389423297e-09,2.37974610909e-10,2.74092947773e-10
2019-12-05 01:30:00.000,1.06184897418e-09,2.19002065254e-10,2.5484366128e-10
2019-12-05 01:45:00.000,1.05265865284e-09,2.32950218518e-10,2.66309787371e-10
2019-12-05 02:00:00.000,1.1724457428e-09,2.67836123012e-10,3.04183539104e-10
2019-12-05 02:15:00.000,1.17612317598e-09,2.36102300456e-10,2.76581617976e-10
2019-12-05 02:30:00.000,1.00776840074e-09,1.94956692481e-10,2.31041052757e-10
2019-12-05 02:45:00.000,9.90929536953e-10,1.74274024891e-10,2.09173132966e-10
2019-12-05 03:00:00.000,9.80068601467e-10,1.66700463041e-10,2.03326146005e-10
2019-12-05 03:15:00.000,1.52839158535e-09,1.69841993659e-10,2.03825228528e-10
2019-12-05 03:30:00.000,1.07895892067e-09,1.67801596851e-10,2.00676914277e-10
2019-12-05 03:45:00.000,9.75282732082e-10,1.53769934312e-10,1.88710572271e-10
2019-12-05 04:00:00.000,9.83349984815e-10,1.5134488743e-10,1.85038947011e-10
2019-12-05 04:15:00.000,9.60864033427e-10,1.45752031094e-10,1.78271526005e-10
2019-12-05 04:30:00.000,9.61319734878e-10,1.44389749826e-10,1.76267796309e-10
2019-12-05 04:45:00.000,9.64524967632e-10,1.43717415242e-10,1.75876532795e-10
2019-12-05 05:00:00.000,9.63259606924e-10,1.40705625444e-10,1.72834495484e-10
2019-12-05 05:15:00.000,9.28744960964e-10,1.47127175223e-10,1.78597828904e-10
2019-12-05 05:30:00.000,9.44386903217e-10,1.4326699207e-10,1.74860594571e-10
2019-12-05 05:45:00.000,9.50012461922e-10,1.77726670834e-10,2.06248533046e-10
2019-12-05 06:00:00.000,9.78014238049e-10,1.91046129549e-10,2.2020514018e-10
2019-12-05 06:15:00.000,9.40115677395e-10,1.35464328946e-10,1.70814510345e-10
2019-12-05 06:30:00.000,9.37583268328e-10,1.3781591247e-10,1.71819412269e-10
2019-12-05 06:45:00.000,9.27418256259e-10,1.57464330757e-10,1.89424588107e-10
2019-12-05 07:00:00.000,9.39820192574e-10,1.74341959289e-10,2.05399236603e-10
2019-12-05 07:15:00.000,9.92941038978e-10,1.78756321521e-10,2.10213414283e-10
2019-12-05 07:30:00.000,1.01683980799e-09,2.529399424e-10,2.8156954714e-10
2019-12-05 07:45:00.000,1.1192091564e-09,3.01524021367e-10,3.31805196143e-10
2019-12-05 08:00:00.000,1.15812933248e-09,2.61353808452e-10,2.94362047591e-10
2019-12-05 08:15:00.000,1.07347603486e-09,2.41220905821e-10,2.75027706445e-10
2019-12-05 08:30:00.000,1.13045011068e-09,2.93408034561e-10,3.2812241624e-10
2019-12-05 08:45:00.000,1.1888396244e-09,3.59331183887e-10,3.94271160716e-10
2019-12-05 09:00:00.000,1.16675549404e-09,3.34114858999e-10,3.68878199288e-10
2019-12-05 09:15:00.000,1.21576072837e-09,3.29565261275e-10,3.69900036034e-10
2019-12-05 09:30:00.000,1.23199230332e-09,3.72855444093e-10,4.12888555922e-10
2019-12-05 09:45:00.000,1.24585108228e-09,3.96692751329e-10,4.35722698637e-10
2019-12-05 10:00:00.000,1.30242321339e-09,4.59974269921e-10,5.10411906168e-10
2019-12-05 10:15:00.000,1.34690685798e-09,4.59666948261e-10,5.32973702904e-10
2019-12-05 10:30:00.000,1.33957436422e-09,4.54981667513e-10,5.22661136482e-10
2019-12-05 10:45:00.000,1.36072999437e-09,4.94838281743e-10,5.72852832346e-10
2019-12-05 11:00:00.000,1.37114297782e-09,5.21527747492e-10,6.11174925946e-10
2019-12-05 11:15:00.000,1.37380166412e-09,4.84516686674e-10,5.74164102812e-10
2019-12-05 11:30:00.000,1.36813222549e-09,4.75096601152e-10,5.62797698694e-10
2019-12-05 11:45:00.000,1.37920809255e-09,4.80424010262e-10,5.66872978065e-10
2019-12-05 12:00:00.000,1.37016275425e-09,4.62015642557e-10,5.48375355705e-10
2019-12-05 12:15:00.000,1.38006355401e-09,4.85227391581e-10,5.72987862343e-10
2019-12-05 12:30:00.000,1.61144435541e-09,5.16492989211e-10,6.18249104653e-10
2019-12-05 12:45:00.000,1.46884969097e-09,5.66564738471e-10,6.85617949826e-10
2019-12-05 13:00:00.000,1.42148977204e-09,6.20591619282e-10,7.38166294597e-10
2019-12-05 13:15:00.000,1.39269423414e-09,5.88222269044e-10,7.16978071692e-10
2019-12-05 13:30:00.000,1.30640617693e-09,4.89352951948e-10,5.91217913133e-10
2019-12-05 13:45:00.000,1.26435318708e-09,4.22274991336e-10,4.98416611999e-10
2019-12-05 14:00:00.000,1.25055430694e-09,3.93517669082e-10,4.6662132258e-10
2019-12-05 14:15:00.000,1.26985648208e-09,4.00780893652e-10,4.66989313881e-10
2019-12-05 14:30:00.000,1.26619681322e-09,3.92461166978e-10,4.60952064835e-10
2019-12-05 14:45:00.000,1.45421831749e-09,4.18829071509e-10,4.85509662865e-10
2019-12-05 15:00:00.000,1.69255704234e-09,4.56518502076e-10,5.41331966924e-10
2019-12-05 15:15:00.000,1.78820882684e-09,5.36444756382e-10,6.71644337156e-10
2019-12-05 15:30:00.000,1.4169422682e-09,6.44726736957e-10,7.57991844306e-10
2019-12-05 15:45:00.000,1.42982579346e-09,6.2589190337e-10,7.29645540596e-10
2019-12-05 16:00:00.000,1.30973206e-09,5.0768702468e-10,5.98247410396e-10
2019-12-05 16:15:00.000,1.25437982916e-09,4.20240909764e-10,5.03952113451e-10
2019-12-05 16:30:00.000,2.17528511085e-09,4.86631265973e-10,6.82711254064e-10
2019-12-05 16:45:00.000,2.20381635557e-09,5.3514470847e-10,7.29431485409e-10
2019-12-05 17:00:00.000,1.37508389202e-09,4.95286551267e-10,5.89677777968e-10
2019-12-05 17:15:00.000,1.40626988521e-09,6.57885631446e-10,7.62183729336e-10
2019-12-05 17:30:00.000,1.41909147469e-09,6.92319101478e-10,7.91204205166e-10
2019-12-05 17:45:00.000,1.43463166423e-09,5.57087707147e-10,6.77691112593e-10
2019-12-05 18:00:00.000,1.30929234119e-09,4.17395316473e-10,5.22615173452e-10
2019-12-05 18:15:00.000,1.21639745318e-09,3.96364310287e-10,4.52243389377e-10
2019-12-05 18:30:00.000,1.20251312339e-09,4.22142628014e-10,4.63857693085e-10
2019-12-05 18:45:00.000,1.19532510527e-09,4.35663200001e-10,4.78115666489e-10
2019-12-05 19:00:00.000,1.22582330472e-09,4.31662319588e-10,4.77763948087e-10
2019-12-05 19:15:00.000,1.21160424701e-09,3.89748196913e-10,4.3611708542e-10
2019-12-05 19:30:00.000,1.21666718112e-09,3.96397352911e-10,4.43631803258e-10
2019-12-05 19:45:00.000,1.18195067598e-09,3.71682446299e-10,4.29168044168e-10
2019-12-05 20:00:00.000,1.19940159264e-09,3.7443967617e-10,4.47377721628e-10
2019-12-05 20:15:00.000,1.21232976446e-09,3.91952780783e-10,4.48078249356e-10
2019-12-05 20:30:00.000,1.10799794502e-09,3.31758129165e-10,3.7279980591e-10
2019-12-05 20:45:00.000,1.08073651512e-09,3.28492076898e-10,3.65037093255e-10
2019-12-05 21:00:00.000,1.12318218832e-09,4.03348516035e-10,4.49708636045e-10
2019-12-05 21:15:00.000,1.1214199933e-09,3.64319238211e-10,4.0906712568e-10
2019-12-05 21:30:00.000,1.07491553382e-09,3.00111924634e-10,3.34102475827e-10
2019-12-05 21:45:00.000,1.05667648793e-09,3.1807903797e-10,3.53552102464e-10
2019-12-05 22:00:00.000,1.03887840553e-09,3.27716560851e-10,3.65239335788e-10
2019-12-05 22:15:00.000,1.02620586188e-09,3.14640366278e-10,3.49671968174e-10
2019-12-05 22:30:00.000,1.01432416915e-09,2.89109550605e-10,3.2107266238e-10
2019-12-05 22:45:00.000,9.83330354584e-10,2.5388549635e-10,2.86037173619e-10
2019-12-05 23:00:00.000,9.68783058172e-10,2.33899150753e-10,2.69695237704e-10
2019-12-05 23:15:00.000,9.96778827397e-10,2.36387374997e-10,2.72274284172e-10
2019-12-05 23:30:00.000,1.01655930306e-09,2.75512011621e-10,3.06627216055e-10
2019-12-05 23:45:00.000,9.97351899728e-10,3.1197369545e-10,3.43497640754e-10
2019-12-06 00:00:00.000,1.03034239584e-09,2.8929389584e-10,3.2384105568e-10
2019-12-06 00:15:00.000,9.72037376347e-10,2.42086600996e-10,2.75607406988e-10
2019-12-06 00:30:00.000,9.337346816e-10,2.1685006941e-10,2.49326810223e-10
2019-12-06 00:45:00.000,9.35735918728e-10,2.34393736823e-10,2.65499083558e-10
2019-12-06 01:00:00.000,9.61170632831e-10,2.39539330152e-10,2.76905480155e-10
2019-12-06 01:15:00.000,9.44361558134e-10,2.39904612075e-10,2.75502469194e-10
2019-12-06 01:30:00.000,9.09874232367e-10,2.15530758472e-10,2.4601533312e-10
2019-12-06 01:45:00.000,9.10963569552e-10,2.25859535962e-10,2.57360201995e-10
2019-12-06 02:00:00.000,9.22435314113e-10,2.54856080804e-10,2.89475533514e-10
2019-12-06 02:15:00.000,9.15969602128e-10,2.22320512112e-10,2.56371950039e-10
2019-12-06 02:30:00.000,8.78400587016e-10,1.87523825271e-10,2.18921839523e-10
2019-12-06 02:45:00.000,8.58292793756e-10,1.69165967872e-10,2.00266029845e-10
2019-12-06 03:00:00.000,8.77382049111e-10,1.78952502241e-10,2.14371458403e-10
2019-12-06 03:15:00.000,8.76588861492e-10,1.72782313013e-10,2.10704662326e-10
2019-12-06 03:30:00.000,8.39990403184e-10,1.53544470178e-10,1.88782962676e-10
2019-12-06 03:45:00.000,8.47507210173e-10,1.49068478848e-10,1.83884773461e-10
2019-12-06 04:00:00.000,8.26782606359e-10,1.48724463021e-10,1.83622332479e-10
2019-12-06 04:15:00.000,8.32214420381e-10,1.43755918287e-10,1.80037049953e-10
2019-12-06 04:30:00.000,8.31721461585e-10,1.39497343693e-10,1.73510748905e-10
2019-12-06 04:45:00.000,8.34488218941e-10,1.3633685132e-10,1.67172420748e-10
2019-12-06 05:00:00.000,8.64526183985e-10,1.51563047947e-10,1.8677362426e-10
2019-12-06 05:15:00.000,8.27314372534e-10,1.57445245095e-10,1.92214345973e-10
2019-12-06 05:30:00.000,8.34884138985e-10,1.60967881088e-10,1.89845790713e-10
2019-12-06 05:45:00.000,8.7342064892e-10,1.90132024997e-10,2.16515243272e-10
2019-12-06 06:00:00.000,8.60003717107e-10,1.6397214903e-10,1.9355945629e-10
2019-12-06 06:15:00.000,8.72375513209e-10,1.36180591372e-10,1.68562939664e-10
2019-12-06 06:30:00.000,8.63785987848e-10,1.33308808219e-10,1.62568891273e-10
2019-12-06 06:45:00.000,8.75679642749e-10,1.51346835729e-10,1.79136388176e-10
2019-12-06 07:00:00.000,9.3977001446e-10,1.83712453357e-10,2.15770605064e-10
2019-12-06 07:15:00.000,9.72901911065e-10,1.81475998479e-10,2.14985851698e-10
2019-12-06 07:30:00.000,9.74303418631e-10,1.92994559556e-10,2.21179634799e-10
2019-12-06 07:45:00.000,1.05340887011e-09,3.13344002462e-10,3.42232007355e-10
2019-12-06 08:00:00.000,1.119127726e-09,3.15232733037e-10,3.44923917449e-10
2019-12-06 08:15:00.000,1.10219752598e-09,2.30981560985e-10,2.64263167291e-10
2019-12-06 08:30:00.000,1.13916377867e-09,2.81248219063e-10,3.12031716557e-10
2019-12-06 08:45:00.000,1.18659975027e-09,3.56295990413e-10,3.87849376516e-10
2019-12-06 09:00:00.000,1.21584550588e-09,3.29004813569e-10,3.60510613038e-10
2019-12-06 09:15:00.000,1.23604454891e-09,2.86872509353e-10,3.20679929604e-10
2019-12-06 09:30:00.000,1.27064360706e-09,3.33958580155e-10,3.69552393871e-10
2019-12-06 09:45:00.000,1.29628951449e-09,3.96760504151e-10,4.30906527684e-10
2019-12-06 10:00:00.000,1.29841619844e-09,4.02611953535e-10,4.35431282145e-10
2019-12-06 10:15:00.000,1.43750015574e-09,3.77259462148e-10,4.12643733581e-10
2019-12-06 10:30:00.000,1.40187364048e-09,4.03822837681e-10,4.40491240176e-10
2019-12-06 10:45:00.000,1.41055941784e-09,4.57923653676e-10,4.94946246906e-10
2019-12-06 11:00:00.000,1.38966452798e-09,4.48769705428e-10,4.81554896889e-10
2019-12-06 11:15:00.000,1.35290338848e-09,3.90186869517e-10,4.2419949569e-10
2019-12-06 11:30:00.000,1.36196103577e-09,3.64904326152e-10,4.01651804696e-10
2019-12-06 11:45:00.000,1.35475143946e-09,4.09380290209e-10,4.45284101225e-10
2019-12-06 12:00:00.000,1.35391641971e-09,3.90861567411e-10,4.26600803746e-10
2019-12-06 12:15:00.000,1.36086750869e-09,4.02473344078e-10,4.3519488212e-10
2019-12-06 12:30:00.000,1.38309126846e-09,4.2492995564e-10,4.60065168553e-10
2019-12-06 12:45:00.000,1.35121810672e-09,4.41969938638e-10,4.80191468396e-10
2019-12-06 13:00:00.000,1.29721725814e-09,3.66331806262e-10,4.03824312538e-10
2019-12-06 13:15:00.000,1.32100308091e-09,3.47212068114e-10,3.86490988747e-10
2019-12-06 13:30:00.000,1.36619043919e-09,3.80869392094e-10,4.17636956441e-10
2019-12-06 13:45:00.000,1.39464231218e-09,4.39899019032e-10,4.73397113054e-10
2019-12-06 14:00:00.000,2.8893268686e-09,3.88710656201e-10,5.11830817871e-10
2019-12-06 14:15:00.000,3.22536408391e-09,3.46050381224e-10,5.0261923065e-10
2019-12-06 14:30:00.000,1.53266600159e-09,3.34061343534e-10,4.37191129383e-10
2019-12-06 14:45:00.000,1.50151174015e-09,4.01969181178e-10,4.82833472331e-10
2019-12-06 15:00:00.000,1.63359861046e-09,4.27212722517e-10,4.72313953594e-10
2019-12-06 15:15:00.000,1.55129533965e-09,3.6916416668e-10,4.16681161738e-10
2019-12-06 15:30:00.000,1.35612626842e-09,3.99513273345e-10,4.33420001914e-10
2019-12-06 15:45:00.000,1.35940914048e-09,4.10258066926e-10,4.4873412062e-10
2019-12-06 16:00:00.000,1.31664500881e-09,4.20680606579e-10,4.63915601538e-10
2019-12-06 16:15:00.000,1.27259087316e-09,3.70546985394e-10,4.33596077773e-10
2019-12-06 16:30:00.000,1.26669359262e-09,3.7956788407e-10,4.32459448797e-10
2019-12-06 16:45:00.000,1.27446897449e-09,4.46956445765e-10,4.93256236802e-10
2019-12-06 17:00:00.000,1.24776419442e-09,4.15581562158e-10,4.55661050436e-10
2019-12-06 17:15:00.000,1.26817128762e-09,4.1704780627e-10,4.9477271366e-10
2019-12-06 17:30:00.000,1.27161743387e-09,4.34862222837e-10,5.1156933617e-10
2019-12-06 17:45:00.000,1.23375824483e-09,4.40143042517e-10,4.79135368429e-10
2019-12-06 18:00:00.000,1.4107313626e-09,4.5668442373e-10,4.97252557443e-10
2019-12-06 18:15:00.000,1.38860951846e-09,3.9025014293e-10,4.26728507072e-10
2019-12-06 18:30:00.000,1.25773965399e-09,4.61840132804e-10,5.00412867814e-10
2019-12-06 18:45:00.000,1.26708586652e-09,4.73315359725e-10,5.07713387824e-10
2019-12-06 19:00:00.000,1.22765368746e-09,3.98319537866e-10,4.3777733525e-10
2019-12-06 19:15:00.000,1.28664788524e-09,3.58740549781e-10,4.001352679e-10
2019-12-06 19:30:00.000,1.29110548618e-09,3.69369000198e-10,4.11838939443e-10
2019-12-06 19:45:00.000,1.84275149977e-09,3.81872692882e-10,4.19567704553e-10
2019-12-06 20:00:00.000,1.87183611956e-09,4.14212393923e-10,4.55465685777e-10
2019-12-06 20:15:00.000,1.43059962553e-09,3.86764055776e-10,4.58060434186e-10
2019-12-06 20:30:00.000,1.18294763753e-09,3.53297875682e-10,4.22398096332e-10
2019-12-06 20:45:00.000,2.7217159439e-09,4.27931875868e-10,5.64184519303e-10
2019-12-06 21:00:00.000,2.74983855334e-09,5.36349413127e-10,6.51386248791e-10
2019-12-06 21:15:00.000,1.32408813114e-09,5.74246500687e-10,6.0044655653e-10
2019-12-06 21:30:00.000,1.19835622831e-09,4.29213414636e-10,4.58884161001e-10
2019-12-06 21:45:00.000,1.09276584552e-09,3.37491618323e-10,3.72423604729e-10
2019-12-06 22:00:00.000,1.06017779488e-09,3.40507012658e-10,3.7764570078e-10
2019-12-06 22:15:00.000,9.984477257e-10,3.07746035162e-10,3.43040181633e-10
2019-12-06 22:30:00.000,9.8482693722e-10,2.6602003741e-10,3.01472080473e-10
2019-12-06 22:45:00.000,9.61690604584e-10,2.83756940109e-10,3.20171599971e-10
2019-12-06 23:00:00.000,9.51294595598e-10,2.90933448238e-10,3.30662905565e-10
2019-12-06 23:15:00.000,9.44260333376e-10,2.56442888589e-10,2.99244781807e-10
2019-12-06 23:30:00.000,9.31852390871e-10,2.57620471563e-10,2.9345367902e-10
2019-12-06 23:45:00.000,9.35284230292e-10,3.17233800116e-10,3.50567497483e-10
2019-12-07 00:00:00.000,9.49395969942e-10,3.07885172612e-10,3.45328332566e-10
2019-12-07 00:15:00.000,8.9991965209e-10,2.31258695118e-10,2.71666460969e-10
2019-12-07 00:30:00.000,9.02188012658e-10,2.29918076957e-10,2.67533019139e-10
