,4.0-14.0
2020-03-10 15:29:58.996000,80.7825533054
2020-03-10 15:44:58.996000,74.261621767
2020-03-10 15:59:58.996000,79.3388378046
2020-03-10 16:14:58.996000,86.943898527
2020-03-10 16:29:58.996000,101.843826972
2020-03-10 16:44:58.996000,93.8932580152
2020-03-10 16:59:58.996000,80.1028699005
2020-03-10 17:14:58.996000,82.2875206889
2020-03-10 17:29:58.996000,69.6949702048
2020-03-10 17:44:58.996000,79.7908802189
2020-03-10 17:59:58.996000,83.7811449888
2020-03-10 18:14:58.996000,71.8438927852
2020-03-10 18:29:58.996000,59.9242070265
2020-03-10 18:44:58.996000,67.07617395
2020-03-10 18:59:58.996000,65.5336618626
2020-03-10 19:14:58.996000,61.1793494068
2020-03-10 19:29:58.996000,67.4358636881
2020-03-10 19:44:58.996000,58.6427057824
2020-03-10 19:59:58.996000,51.2191691401
2020-03-10 20:14:58.996000,42.690324052
2020-03-10 20:29:58.996000,50.6931957127
2020-03-10 20:44:58.996000,49.5512011866
2020-03-10 20:59:58.996000,42.1286535066
2020-03-10 21:14:58.996000,41.7446439646
2020-03-10 21:29:58.996000,40.0696998869
2020-03-10 21:44:58.996000,44.9459122326
2020-03-10 21:59:58.996000,40.5728143076
2020-03-10 22:14:58.996000,41.4491672939
2020-03-10 22:29:58.996000,46.1763898106
2020-03-10 22:44:58.996000,48.5664118048
2020-03-10 22:59:58.996000,52.2981817145
2020-03-10 23:14:58.996000,41.0236087346
2020-03-10 23:29:58.996000,37.9260473308
2020-03-10 23:44:58.996000,40.2982996008
2020-03-10 23:59:58.996000,44.2386187373
2020-03-11 00:14:58.996000,50.5174352989
2020-03-11 00:29:58.996000,45.9686074294
2020-03-11 00:44:58.996000,43.7170718823
2020-03-11 00:59:58.996000,37.8970349728
2020-03-11 01:14:58.996000,49.3757611557
2020-03-11 01:29:58.996000,43.4451078978
2020-03-11 01:44:58.996000,32.2436401876
2020-03-11 01:59:58.996000,35.4148500057
2020-03-11 02:14:58.996000,34.8675118365
2020-03-11 02:29:58.996000,38.4674897255
2020-03-11 02:44:58.996000,36.9907183607
2020-03-11 02:59:58.996000,32.7921054319
2020-03-11 03:14:58.996000,33.9911390663
2020-03-11 03:29:58.996000,42.4613567611
2020-03-11 03:44:58.996000,56.5165405796
2020-03-11 03:59:58.996000,39.1251258031
2020-03-11 04:14:58.996000,43.0146872666
2020-03-11 04:29:58.996000,41.882891351
2020-03-11 04:44:58.996000,42.9403171773
2020-03-11 04:59:58.996000,42.0996859039
2020-03-11 05:14:58.996000,39.8673337553
2020-03-11 05:29:58.996000,74.3968806838
2020-03-11 05:44:58.996000,80.8611948784
2020-03-11 05:59:58.996000,36.9868223987
2020-03-11 06:14:58.996000,44.7401881066
2020-03-11 06:29:58.996000,44.2669725468
2020-03-11 06:44:58.996000,39.1295644437
2020-03-11 06:59:58.996000,44.2090507797
2020-03-11 07:14:58.996000,40.9036611979
2020-03-11 07:29:58.996000,46.5902993664
2020-03-11 07:44:58.996000,45.2654412788
2020-03-11 07:59:58.996000,45.9194171923
2020-03-11 08:14:58.996000,54.0403577145
2020-03-11 08:29:58.996000,55.5277985388
2020-03-11 08:44:58.996000,56.8613265557
2020-03-11 08:59:58.996000,60.0327668862
2020-03-11 09:14:58.996000,63.7807974278
2020-03-11 09:29:58.996000,57.9611826548
2020-03-11 09:44:58.996000,70.5505808146
2020-03-11 09:59:58.996000,87.6376693507
2020-03-11 10:14:58.996000,81.3034248208
2020-03-11 10:29:58.996000,64.1328858263
2020-03-11 10:44:58.996000,72.9522105266
2020-03-11 10:59:58.996000,86.4756278925
2020-03-11 11:14:58.996000,90.3444505257
2020-03-11 11:29:58.996000,81.7001770684
2020-03-11 11:44:58.996000,74.7005544085
2020-03-11 11:59:58.996000,66.1220853585
2020-03-11 12:14:58.996000,61.5013569702
2020-03-11 12:29:58.996000,84.9160722644
2020-03-11 12:44:58.996000,86.4023475418
2020-03-11 12:59:58.996000,71.5450818742
2020-03-11 13:14:58.996000,81.2520023442
2020-03-11 13:29:58.996000,91.2650449977
2020-03-11 13:44:58.996000,77.1226793955
2020-03-11 13:59:58.996000,76.5087739396
2020-03-11 14:14:58.996000,106.924792151
2020-03-11 14:29:58.996000,101.458412298
2020-03-11 14:44:58.996000,81.974644985
2020-03-11 14:59:58.996000,82.2065557984
2020-03-11 15:14:58.996000,82.8652776133
2020-03-11 15:29:58.996000,84.8599769188
2020-03-11 15:44:58.996000,89.0473293464
2020-03-11 15:59:58.996000,85.8000750721
2020-03-11 16:14:58.996000,78.4482680021
2020-03-11 16:29:58.996000,70.9493393497
2020-03-11 16:44:58.996000,74.5514256294
2020-03-11 16:59:58.996000,84.244119639
2020-03-11 17:14:58.996000,91.2544443205
2020-03-11 17:29:58.996000,89.3944316515
2020-03-11 17:44:58.996000,75.4088417464
2020-03-11 17:59:58.996000,67.7858401086
2020-03-11 18:14:58.996000,74.3144231703
2020-03-11 18:29:58.996000,68.0103580864
2020-03-11 18:44:58.996000,68.74801046
2020-03-11 18:59:58.996000,70.9773725965
2020-03-11 19:14:58.996000,65.3602519345
2020-03-11 19:29:58.996000,66.8993199354
2020-03-11 19:44:58.996000,82.9080937195
2020-03-11 19:59:58.996000,57.9543662924
2020-03-11 20:14:58.996000,59.4620076005
2020-03-11 20:29:58.996000,57.9756695772
2020-03-11 20:44:58.996000,54.4768543664
2020-03-11 20:59:58.996000,50.1469824834
2020-03-11 21:14:58.996000,47.0330404444
2020-03-11 21:29:58.996000,55.8759125905
2020-03-11 21:44:58.996000,59.5213317317
2020-03-11 21:59:58.996000,57.0181014481
2020-03-11 22:14:58.996000,54.8905867492
2020-03-11 22:29:58.996000,51.2538739883
2020-03-11 22:44:58.996000,46.5434314902
2020-03-11 22:59:58.996000,49.5230888511
2020-03-11 23:14:58.996000,63.810498834
2020-03-11 23:29:58.996000,62.9353304247
2020-03-11 23:44:58.996000,52.6101021625
2020-03-11 23:59:58.996000,55.3736997498
2020-03-12 00:14:58.996000,48.6539321941
2020-03-12 00:29:58.996000,44.9816028548
2020-03-12 00:44:58.996000,41.2137969266
2020-03-12 00:59:58.996000,36.6568564603
2020-03-12 01:14:58.996000,35.9644744948
2020-03-12 01:29:58.996000,35.2028103357
2020-03-12 01:44:58.996000,35.7625017369
2020-03-12 01:59:58.996000,37.350996806
2020-03-12 02:14:58.996000,41.2418629347
2020-03-12 02:29:58.996000,42.5941433693
2020-03-12 02:44:58.996000,39.9827446988
2020-03-12 02:59:58.996000,42.1093055526
2020-03-12 03:14:58.996000,35.6281240595
2020-03-12 03:29:58.996000,32.0747960808
2020-03-12 03:44:58.996000,37.9904121055
2020-03-12 03:59:58.996000,44.8176657284
2020-03-12 04:14:58.996000,44.7714540296
2020-03-12 04:29:58.996000,39.9428454497
2020-03-12 04:44:58.996000,44.9083174059
2020-03-12 04:59:58.996000,44.0045690105
2020-03-12 05:14:58.996000,35.4466114591
2020-03-12 05:29:58.996000,40.6752274743
2020-03-12 05:44:58.996000,50.0897323992
2020-03-12 05:59:58.996000,54.4835246692
2020-03-12 06:14:58.996000,48.6642297711
2020-03-12 06:29:58.996000,42.5768681404
2020-03-12 06:44:58.996000,40.101829563
2020-03-12 06:59:58.996000,49.1757008179
2020-03-12 07:14:58.996000,50.9178240211
2020-03-12 07:29:58.996000,50.4129752722
2020-03-12 07:44:58.996000,58.0466624813
2020-03-12 07:59:58.996000,57.1073420001
2020-03-12 08:14:58.996000,63.4209114464
2020-03-12 08:29:58.996000,61.2683241196
2020-03-12 08:44:58.996000,58.6362214619
2020-03-12 08:59:58.996000,57.721920494
2020-03-12 09:14:58.996000,70.029842211
2020-03-12 09:29:58.996000,75.0479686188
2020-03-12 09:44:58.996000,69.4575047931
2020-03-12 09:59:58.996000,77.6931017406
2020-03-12 10:14:58.996000,77.3873642203
2020-03-12 10:29:58.996000,63.3716602908
2020-03-12 10:44:58.996000,68.2563456052
2020-03-12 10:59:58.996000,76.1882686744
2020-03-12 11:14:58.996000,91.7340879317
2020-03-12 11:29:58.996000,75.6644949299
2020-03-12 11:44:58.996000,88.2664338884
2020-03-12 11:59:58.996000,94.4195092198
2020-03-12 12:14:58.996000,72.7315194608
2020-03-12 12:29:58.996000,72.9329176622
2020-03-12 12:44:58.996000,80.2362874949
2020-03-12 12:59:58.996000,91.232271236
2020-03-12 13:14:58.996000,90.4240129175
2020-03-12 13:29:58.996000,74.2400987795
2020-03-12 13:44:58.996000,85.460823356
2020-03-12 13:59:58.996000,88.5784460701
2020-03-12 14:14:58.996000,77.0946642953
2020-03-12 14:29:58.996000,77.8052327665
2020-03-12 14:44:58.996000,71.702491636
2020-03-12 14:59:58.996000,67.6589385348
2020-03-12 15:14:58.996000,81.4606890011
2020-03-12 15:29:58.996000,76.711415625
2020-03-12 15:44:58.996000,73.2860828852
2020-03-12 15:59:58.996000,70.6682143826
2020-03-12 16:14:58.996000,69.4063495013
2020-03-12 16:29:58.996000,73.0147394733
2020-03-12 16:44:58.996000,77.5544299214
2020-03-12 16:59:58.996000,85.7550645253
2020-03-12 17:14:58.996000,80.4368529065
2020-03-12 17:29:58.996000,73.7815528765
2020-03-12 17:44:58.996000,72.0839507223
2020-03-12 17:59:58.996000,73.8955474059
2020-03-12 18:14:58.996000,74.9211572581
2020-03-12 18:29:58.996000,74.2246150142
2020-03-12 18:44:58.996000,72.7240879252
2020-03-12 18:59:58.996000,73.1921420314
2020-03-12 19:14:58.996000,71.1495401312
2020-03-12 19:29:58.996000,80.2355994918
2020-03-12 19:44:58.996000,80.2327987623
2020-03-12 19:59:58.996000,64.3075745739
2020-03-12 20:14:58.996000,67.0358221039
2020-03-12 20:29:58.996000,58.4710084978
2020-03-12 20:44:58.996000,53.1199791715
2020-03-12 20:59:58.996000,51.7832349846
2020-03-12 21:14:58.996000,55.5060164233
2020-03-12 21:29:58.996000,51.5549032253
2020-03-12 21:44:58.996000,48.6336873115
2020-03-12 21:59:58.996000,43.0087749942
2020-03-12 22:14:58.996000,63.1019333847
2020-03-12 22:29:58.996000,78.0701417133
2020-03-12 22:44:58.996000,55.8106918392
2020-03-12 22:59:58.996000,60.2953532907
2020-03-12 23:14:58.996000,50.1908933817
2020-03-12 23:29:58.996000,41.1438868651
2020-03-12 23:44:58.996000,38.894867693
2020-03-12 23:59:58.996000,47.8843033008
2020-03-13 00:14:58.996000,52.7192972799
2020-03-13 00:29:58.996000,49.7260715134
2020-03-13 00:44:58.996000,42.1616808837
2020-03-13 00:59:58.996000,45.4195799697
2020-03-13 01:14:58.996000,44.8685078699
2020-03-13 01:29:58.996000,40.3570538987
2020-03-13 01:44:58.996000,37.9452576528
2020-03-13 01:59:58.996000,38.572541033
2020-03-13 02:14:58.996000,33.7097565099
2020-03-13 02:29:58.996000,38.4820345399
2020-03-13 02:44:58.996000,48.1128581004
2020-03-13 02:59:58.996000,37.7120897333
2020-03-13 03:14:58.996000,34.6693428144
2020-03-13 03:29:58.996000,36.1234467475
2020-03-13 03:44:58.996000,35.3157077656
2020-03-13 03:59:58.996000,30.218002378
2020-03-13 04:14:58.996000,36.049212462
2020-03-13 04:29:58.996000,40.3480653387
2020-03-13 04:44:58.996000,35.6616651488
2020-03-13 04:59:58.996000,37.063880403
2020-03-13 05:14:58.996000,36.0337483473
2020-03-13 05:29:58.996000,29.3466687208
2020-03-13 05:44:58.996000,36.1959650714
2020-03-13 05:59:58.996000,38.0162220874
2020-03-13 06:14:58.996000,37.0709451425
2020-03-13 06:29:58.996000,35.7547270767
2020-03-13 06:44:58.996000,40.8981564364
2020-03-13 06:59:58.996000,48.3114704087
2020-03-13 07:14:58.996000,45.6685994247
2020-03-13 07:29:58.996000,43.2675836829
2020-03-13 07:44:58.996000,49.4583019213
2020-03-13 07:59:58.996000,48.2586309881
2020-03-13 08:14:58.996000,50.7872960604
2020-03-13 08:29:58.996000,50.5737980288
2020-03-13 08:44:58.996000,57.8072399047
2020-03-13 08:59:58.996000,61.8345933477
2020-03-13 09:14:58.996000,60.3391823395
2020-03-13 09:29:58.996000,74.3246553458
2020-03-13 09:44:58.996000,82.8536299853
2020-03-13 09:59:58.996000,72.0701548506
2020-03-13 10:14:58.996000,85.6391906496
2020-03-13 10:29:58.996000,69.6702944769
2020-03-13 10:44:58.996000,63.9102664163
2020-03-13 10:59:58.996000,67.931424543
2020-03-13 11:14:58.996000,71.7174130448
2020-03-13 11:29:58.996000,63.5241594635
2020-03-13 11:44:58.996000,68.9261652249
2020-03-13 11:59:58.996000,85.1811740808
2020-03-13 12:14:58.996000,93.4056594488
2020-03-13 12:29:58.996000,70.1203757365
2020-03-13 12:44:58.996000,68.8198637251
2020-03-13 12:59:58.996000,75.0713886866
2020-03-13 13:14:58.996000,87.3213317471
2020-03-13 13:29:58.996000,110.229808783
2020-03-13 13:44:58.996000,96.8347316102
2020-03-13 13:59:58.996000,73.3864504415
2020-03-13 14:14:58.996000,58.5153920338
2020-03-13 14:29:58.996000,75.4866877359
2020-03-13 14:44:58.996000,66.7651674777
2020-03-13 14:59:58.996000,79.048961508
2020-03-13 15:14:58.996000,84.4429810539
2020-03-13 15:29:58.996000,77.8712864898
2020-03-13 15:44:58.996000,85.1570242056
2020-03-13 15:59:58.996000,73.4737402019
2020-03-13 16:14:58.996000,72.9642427207
2020-03-13 16:29:58.996000,72.7728482851
2020-03-13 16:44:58.996000,71.5244455773
2020-03-13 16:59:58.996000,74.6279749202
2020-03-13 17:14:58.996000,79.2090660591
2020-03-13 17:29:58.996000,74.6302193892
2020-03-13 17:44:58.996000,70.0843267607
2020-03-13 17:59:58.996000,74.6011193302
2020-03-13 18:14:58.996000,63.0693313859
2020-03-13 18:29:58.996000,63.9211080537
2020-03-13 18:44:58.996000,64.7181933148
2020-03-13 18:59:58.996000,61.4709376447
2020-03-13 19:14:58.996000,62.1144611649
2020-03-13 19:29:58.996000,53.5273582314
2020-03-13 19:44:58.996000,56.2056647387
2020-03-13 19:59:58.996000,59.4921814365
2020-03-13 20:14:58.996000,56.2820349085
2020-03-13 20:29:58.996000,51.9983408347
2020-03-13 20:44:58.996000,54.9044088936
2020-03-13 20:59:58.996000,61.4121022769
2020-03-13 21:14:58.996000,51.3545816327
2020-03-13 21:29:58.996000,63.8636927218
2020-03-13 21:44:58.996000,69.3191276799
2020-03-13 21:59:58.996000,53.8397573743
2020-03-13 22:14:58.996000,60.6690979766
2020-03-13 22:29:58.996000,54.1848640477
2020-03-13 22:44:58.996000,60.3873367479
2020-03-13 22:59:58.996000,50.4796482846
2020-03-13 23:14:58.996000,38.0715477106
2020-03-13 23:29:58.996000,55.6187221675
2020-03-13 23:44:58.996000,65.4694460175
2020-03-13 23:59:58.996000,43.950386604
2020-03-14 00:14:58.996000,48.8608441164
2020-03-14 00:29:58.996000,48.5031714751
2020-03-14 00:44:58.996000,41.2808102158
2020-03-14 00:59:58.996000,58.0977446046
2020-03-14 01:14:58.996000,62.768010553
2020-03-14 01:29:58.996000,41.8161686167
2020-03-14 01:44:58.996000,37.9575863499
2020-03-14 01:59:58.996000,49.1060853552
2020-03-14 02:14:58.996000,45.5272779282
2020-03-14 02:29:58.996000,30.5198866024
2020-03-14 02:44:58.996000,28.728886292
2020-03-14 02:59:58.996000,32.2471368869
2020-03-14 03:14:58.996000,30.2617826369
2020-03-14 03:29:58.996000,35.9592680008
2020-03-14 03:44:58.996000,33.5236718962
2020-03-14 03:59:58.996000,28.3312373005
2020-03-14 04:14:58.996000,29.8093569128
2020-03-14 04:29:58.996000,29.6470854355
2020-03-14 04:44:58.996000,37.3315490853
2020-03-14 04:59:58.996000,35.2584934668
2020-03-14 05:14:58.996000,35.9741919506
2020-03-14 05:29:58.996000,34.5710971818
2020-03-14 05:44:58.996000,32.1168425196
2020-03-14 05:59:58.996000,38.2446882278
2020-03-14 06:14:58.996000,37.1058457887
2020-03-14 06:29:58.996000,34.0177122685
2020-03-14 06:44:58.996000,34.0205548964
2020-03-14 06:59:58.996000,38.7118941599
2020-03-14 07:14:58.996000,30.9804224368
2020-03-14 07:29:58.996000,31.849875776
2020-03-14 07:44:58.996000,38.8209639701
2020-03-14 07:59:58.996000,42.2085788349
2020-03-14 08:14:58.996000,38.2363776588
2020-03-14 08:29:58.996000,32.145410366
2020-03-14 08:44:58.996000,34.6790159883
2020-03-14 08:59:58.996000,38.9358033109
2020-03-14 09:14:58.996000,40.5426849122
2020-03-14 09:29:58.996000,45.142790686
2020-03-14 09:44:58.996000,44.7876664342
2020-03-14 09:59:58.996000,46.0803326837
2020-03-14 10:14:58.996000,45.3384677827
2020-03-14 10:29:58.996000,45.4130792941
2020-03-14 10:44:58.996000,54.6383259402
2020-03-14 10:59:58.996000,58.1022211555
2020-03-14 11:14:58.996000,51.8961964667
2020-03-14 11:29:58.996000,48.5194116954
2020-03-14 11:44:58.996000,51.6448413883
2020-03-14 11:59:58.996000,46.6933582124
2020-03-14 12:14:58.996000,53.5916182934
2020-03-14 12:29:58.996000,72.4587336893
2020-03-14 12:44:58.996000,56.552118405
2020-03-14 12:59:58.996000,52.5147840523
2020-03-14 13:14:58.996000,56.1513736849
2020-03-14 13:29:58.996000,54.5778223044
2020-03-14 13:44:58.996000,52.9912822887
2020-03-14 13:59:58.996000,60.8078139462
2020-03-14 14:14:58.996000,57.9714559311
2020-03-14 14:29:58.996000,51.2788705608
2020-03-14 14:44:58.996000,51.8247077128
2020-03-14 14:59:58.996000,56.0551515301
2020-03-14 15:14:58.996000,52.2398200244
2020-03-14 15:29:58.996000,61.3516729767
2020-03-14 15:44:58.996000,50.9252360055
2020-03-14 15:59:58.996000,44.2985786756
2020-03-14 16:14:58.996000,43.3798634872
2020-03-14 16:29:58.996000,44.0005007465
2020-03-14 16:44:58.996000,48.2234239793
2020-03-14 16:59:58.996000,50.5492056108
2020-03-14 17:14:58.996000,46.703964539
2020-03-14 17:29:58.996000,41.1470923277
2020-03-14 17:44:58.996000,37.8384534287
2020-03-14 17:59:58.996000,40.862933759
2020-03-14 18:14:58.996000,38.3553293796
2020-03-14 18:29:58.996000,46.5606731323
2020-03-14 18:44:58.996000,41.4014075373
2020-03-14 18:59:58.996000,39.706104184
2020-03-14 19:14:58.996000,30.9792727806
2020-03-14 19:29:58.996000,31.3176519777
2020-03-14 19:44:58.996000,44.7562004405
2020-03-14 19:59:58.996000,37.4429206111
2020-03-14 20:14:58.996000,43.9926397264
2020-03-14 20:29:58.996000,36.8846172477
2020-03-14 20:44:58.996000,59.5629185911
2020-03-14 20:59:58.996000,59.1653085007
2020-03-14 21:14:58.996000,35.6766230799
2020-03-14 21:29:58.996000,43.5951174653
2020-03-14 21:44:58.996000,41.911505818
2020-03-14 21:59:58.996000,36.8022639204
2020-03-14 22:14:58.996000,34.5325733246
2020-03-14 22:29:58.996000,38.488744578
2020-03-14 22:44:58.996000,35.1401011067
2020-03-14 22:59:58.996000,45.0070733786
2020-03-14 23:14:58.996000,37.7883892987
2020-03-14 23:29:58.996000,34.78123884
2020-03-14 23:44:58.996000,32.32729351
2020-03-14 23:59:58.996000,35.260479377
2020-03-15 00:14:58.996000,31.0891052711
2020-03-15 00:29:58.996000,28.2064225486
2020-03-15 00:44:58.996000,28.041128178
2020-03-15 00:59:58.996000,22.8636715552
2020-03-15 01:14:58.996000,24.6084944068
2020-03-15 01:29:58.996000,22.7615414372
2020-03-15 01:44:58.996000,21.6055092897
2020-03-15 01:59:58.996000,20.128903544
2020-03-15 02:14:58.996000,22.4279727102
2020-03-15 02:29:58.996000,23.7801967719
2020-03-15 02:44:58.996000,25.809667084
2020-03-15 02:59:58.996000,33.5887038892
2020-03-15 03:14:58.996000,90.0552622302
2020-03-15 03:29:58.996000,74.7692829533
2020-03-15 03:44:58.996000,22.0898123179
2020-03-15 03:59:58.996000,19.9101799424
2020-03-15 04:14:58.996000,22.341699012
2020-03-15 04:29:58.996000,25.9142692317
2020-03-15 04:44:58.996000,24.1637356216
2020-03-15 04:59:58.996000,19.6215613131
2020-03-15 05:14:58.996000,22.9158380843
2020-03-15 05:29:58.996000,24.1963804036
2020-03-15 05:44:58.996000,18.2225960583
2020-03-15 05:59:58.996000,19.6501116699
2020-03-15 06:14:58.996000,19.5700192921
2020-03-15 06:29:58.996000,17.5344106373
2020-03-15 06:44:58.996000,15.9025359012
2020-03-15 06:59:58.996000,19.7194007738
2020-03-15 07:14:58.996000,17.546507255
2020-03-15 07:29:58.996000,15.4712516148
2020-03-15 07:44:58.996000,17.4788009895
2020-03-15 07:59:58.996000,20.4131213359
2020-03-15 08:14:58.996000,20.2710193914
2020-03-15 08:29:58.996000,19.428940148
2020-03-15 08:44:58.996000,23.1572731162
2020-03-15 08:59:58.996000,20.6527206551
2020-03-15 09:14:58.996000,19.9265855046
2020-03-15 09:29:58.996000,20.0395432141
2020-03-15 09:44:58.996000,17.6794627827
2020-03-15 09:59:58.996000,21.4478057062
2020-03-15 10:14:58.996000,23.7512764308
2020-03-15 10:29:58.996000,28.5397254226
2020-03-15 10:44:58.996000,26.7309738979
2020-03-15 10:59:58.996000,29.2832674797
2020-03-15 11:14:58.996000,31.254259639
2020-03-15 11:29:58.996000,29.409717283
2020-03-15 11:44:58.996000,30.4836979733
2020-03-15 11:59:58.996000,84.4603251004
2020-03-15 12:14:58.996000,144.870787336
2020-03-15 12:29:58.996000,78.937753807
2020-03-15 12:44:58.996000,82.4491910232
2020-03-15 12:59:58.996000,57.1614863565
2020-03-15 13:14:58.996000,55.4221345943
2020-03-15 13:29:58.996000,56.1068713015
2020-03-15 13:44:58.996000,84.065476787
2020-03-15 13:59:58.996000,86.8267299232
2020-03-15 14:14:58.996000,77.0948460529
2020-03-15 14:29:58.996000,67.5164386772
2020-03-15 14:44:58.996000,37.9306868644
2020-03-15 14:59:58.996000,38.04220289
2020-03-15 15:14:58.996000,35.5062845331
2020-03-15 15:29:58.996000,32.6122227416
2020-03-15 15:44:58.996000,47.6226951079
2020-03-15 15:59:58.996000,38.9523455248
2020-03-15 16:14:58.996000,31.7486440246
2020-03-15 16:29:58.996000,67.1661019338
2020-03-15 16:44:58.996000,78.940746857
2020-03-15 16:59:58.996000,51.9937918121
2020-03-15 17:14:58.996000,33.729521099
2020-03-15 17:29:58.996000,32.269347031
2020-03-15 17:44:58.996000,41.6173236869
