,0.1-1.0,1.0-9.0,4.0-9.0
2019-11-04 03:14:59.019539,8.44600191931e-08,1.19153232717e-06,5.64553347992e-07
2019-11-04 03:29:59.019539,8.31040224193e-08,8.32391754339e-07,4.13478598327e-07
2019-11-04 03:44:59.019539,8.41572870928e-08,1.02772400286e-06,4.61499598608e-07
2019-11-04 03:59:59.019539,8.22720229817e-08,1.00330497856e-06,4.94499998191e-07
2019-11-04 04:14:59.019539,8.00052447312e-08,8.68244217272e-07,4.46654439806e-07
2019-11-04 04:29:59.019539,8.24787103891e-08,7.11890178627e-07,4.94158454721e-07
2019-11-04 04:44:59.019539,8.50485916959e-08,1.32429573543e-06,5.25793303548e-07
2019-11-04 04:59:59.019539,8.51386122928e-08,1.30398184818e-06,5.22812483207e-07
2019-11-04 05:14:59.019539,8.28099145838e-08,8.65491759093e-07,5.49038598517e-07
2019-11-04 05:29:59.019539,8.00078008611e-08,1.06278298748e-06,7.191007552e-07
2019-11-04 05:44:59.019539,8.02423923055e-08,1.16346169417e-06,7.04966229346e-07
2019-11-05 02:33:45.319538,8.06410294552e-08,1.02161097678e-06,5.49134647518e-07
2019-11-05 02:48:45.319538,8.28564689901e-08,1.09040147814e-06,4.67860341775e-07
2019-11-05 03:03:45.319538,8.59409931864e-08,9.3823306124e-07,4.89419128949e-07
2019-11-05 03:18:45.319538,9.18342210083e-08,9.07481109889e-07,4.93435519811e-07
2019-11-05 03:33:45.319538,8.87271616191e-08,1.01224919321e-06,4.73304855607e-07
2019-11-05 03:48:45.319538,8.69197515968e-08,1.17559906951e-06,4.81078183151e-07
2019-11-05 04:03:45.319538,8.54918433501e-08,1.15178044204e-06,5.20069618155e-07
2019-11-05 04:18:45.319538,8.2747630722e-08,6.6830108443e-07,3.24050931797e-07
2019-11-05 04:33:45.319538,7.71164971531e-08,8.26159168675e-07,4.11713437651e-07
2019-11-05 04:48:45.319538,7.95757638004e-08,1.19375422062e-06,4.69342537193e-07
2019-11-05 05:03:45.319538,7.88981840239e-08,1.2799002583e-06,4.60414116659e-07
2019-11-05 05:18:45.319538,8.01566077727e-08,1.02973537033e-06,4.89077469364e-07
2019-11-05 05:33:45.319538,8.06927075717e-08,1.19078397113e-06,5.16344841621e-07
2019-11-05 05:48:45.319538,8.24721496532e-08,1.26123002959e-06,4.76979062258e-07
2019-11-05 06:03:45.319538,7.95426962394e-08,7.60146419441e-07,3.69097562877e-07
2019-11-05 06:18:45.319538,8.26506864097e-08,9.28896828471e-07,4.90310081113e-07
2019-11-05 06:33:45.319538,8.23738129865e-08,1.14200903112e-06,4.77085025978e-07
2019-11-05 06:48:45.319538,8.12942079409e-08,1.03054246276e-06,5.27109846565e-07
2019-11-05 07:03:45.319538,8.44991365578e-08,8.63492939749e-07,5.76373569415e-07
2019-11-05 07:18:45.319538,8.76239312482e-08,1.23825186179e-06,5.81438987247e-07
2019-11-05 07:33:45.319538,8.58779139359e-08,1.1614957844e-06,5.23659243583e-07
2019-11-05 07:48:45.319538,8.39459507027e-08,1.06424407348e-06,5.55636106483e-07
2019-11-05 08:03:45.319538,8.4537662034e-08,7.97993809456e-07,5.01710110916e-07
2019-11-05 08:18:45.319538,8.07004294925e-08,9.35447801407e-07,4.98441883089e-07
2019-11-05 08:33:45.319538,8.50177836134e-08,1.11272367288e-06,5.27898092785e-07
2019-11-05 08:48:45.319538,8.56023454011e-08,1.25199128562e-06,7.19253778571e-07
2019-11-05 09:03:45.319538,8.12240330254e-08,1.15763637016e-06,6.65787837681e-07
2019-11-05 09:18:45.319538,8.56935729882e-08,1.08381887796e-06,4.99819328404e-07
2019-11-05 09:33:45.319538,8.88157044458e-08,1.44454627966e-06,6.39683867661e-07
2019-11-05 09:48:45.319538,8.46036023318e-08,1.47234504951e-06,6.18245680315e-07
2019-11-05 10:03:45.319538,7.99234339416e-08,1.04250477283e-06,5.66098077213e-07
2019-11-05 10:18:45.319538,7.8255161954e-08,7.33208470645e-07,3.83187838051e-07
2019-11-05 10:33:45.319538,8.00855996227e-08,9.82547204325e-07,4.42081551413e-07
2019-11-05 10:48:45.319538,8.02287035739e-08,1.21009439188e-06,5.48426893654e-07
2019-11-05 11:03:45.319538,7.9384243048e-08,9.04993078491e-07,4.64670898917e-07
2019-11-05 11:18:45.319538,7.85682772652e-08,9.68288610727e-07,4.14732480794e-07
2019-11-05 11:33:45.319538,7.83721293341e-08,1.27694928006e-06,5.78365593485e-07
2019-11-05 11:48:45.319538,7.59899322414e-08,9.04755287849e-07,4.40543000786e-07
2019-11-05 12:03:45.319538,7.81918385253e-08,7.26211721714e-07,3.55981994315e-07
2019-11-05 12:18:45.319538,8.88338454362e-08,7.50377135438e-07,4.54518214954e-07
2019-11-05 12:33:45.319538,8.61396825061e-08,9.47987410551e-07,6.389010602e-07
2019-11-05 12:48:45.319538,7.85009700285e-08,1.00409522801e-06,5.70363593072e-07
2019-11-05 13:03:45.319538,7.87993153307e-08,5.7541398644e-07,3.58162201608e-07
2019-11-05 13:18:45.319538,8.12207458331e-08,7.07442035857e-07,3.89525124211e-07
2019-11-05 13:33:45.319538,8.13325593629e-08,7.16893058489e-07,4.12907492085e-07
2019-11-05 13:48:45.319538,7.93532405518e-08,5.20758178903e-07,2.67409859197e-07
2019-11-05 14:03:45.319538,8.03490729568e-08,5.44317507909e-07,2.60776821266e-07
2019-11-05 14:18:45.319538,7.96661017254e-08,4.42921613842e-07,2.23276943047e-07
2019-11-05 14:33:45.319538,8.16694749641e-08,5.57485097358e-07,3.01939477313e-07
2019-11-05 14:48:45.319538,8.16481414308e-08,6.09590738707e-07,2.62018616678e-07
2019-11-05 15:03:45.319538,8.07802009312e-08,3.93649242289e-07,1.43542251179e-07
2019-11-05 15:18:45.319538,8.01257795158e-08,3.18940441655e-07,1.04506360966e-07
2019-11-05 15:33:45.319538,7.86154871832e-08,3.62310565662e-07,1.10119415494e-07
2019-11-05 15:48:45.319538,7.92950173969e-08,3.75849222979e-07,1.81329982898e-07
2019-11-05 16:03:45.319538,8.17872111451e-08,4.34150451141e-07,2.19226549557e-07
2019-11-05 16:18:45.319538,8.29740600693e-08,5.81710711511e-07,1.85392963001e-07
2019-11-05 16:33:45.319538,8.3603961222e-08,4.2567176211e-07,1.15987082616e-07
2019-11-05 16:48:45.319538,7.77615404183e-08,3.40995881191e-07,1.13082274301e-07
2019-11-05 17:03:45.319538,7.90897431957e-08,3.67231761169e-07,1.22265447946e-07
2019-11-05 17:18:45.319538,7.93976351058e-08,2.58668631914e-07,5.76638516466e-08
2019-11-05 17:33:45.319538,7.78284634861e-08,2.8614537802e-07,5.51397289262e-08
2019-11-05 17:48:45.319538,7.61102880603e-08,2.56712901451e-07,7.92615216533e-08
2019-11-05 18:03:45.319538,7.86289781998e-08,2.91956015949e-07,1.11672450188e-07
2019-11-05 18:18:45.319538,8.01515770509e-08,2.87199974624e-07,5.50587313696e-08
2019-11-05 18:33:45.319538,7.96860198176e-08,1.68046393057e-07,3.68056554786e-08
2019-11-05 18:48:45.319538,8.17292855311e-08,2.10219921665e-07,3.81753451329e-08
2019-11-05 19:03:45.319538,8.20864694523e-08,2.60309681399e-07,4.76209328622e-08
2019-11-05 19:18:45.319538,8.13033803193e-08,3.06312713137e-07,5.09163804433e-08
2019-11-05 19:33:45.319538,8.12458192713e-08,2.92584752977e-07,4.26941338481e-08
2019-11-05 19:48:45.319538,7.97179384361e-08,3.55272455283e-07,1.85040363604e-07
2019-11-05 20:03:45.319538,8.07026540039e-08,3.12290651944e-07,1.4067261297e-07
2019-11-05 20:18:45.319538,8.23919215693e-08,3.86603007184e-07,7.59736977737e-08
2019-11-05 20:33:45.319538,8.4793536539e-08,3.53923703721e-07,6.15602904019e-08
2019-11-05 20:48:45.319538,1.01798865337e-07,2.63073965967e-07,4.481480735e-08
2019-11-05 21:03:45.319538,1.02692737473e-07,3.39071748675e-07,5.04258956758e-08
2019-11-05 21:18:45.319538,8.92770328497e-08,5.76483729123e-07,1.24769893462e-07
2019-11-05 21:33:45.319538,8.42625096862e-08,5.2662226889e-07,1.19001377789e-07
2019-11-05 21:48:45.319538,8.37574831418e-08,3.76147728958e-07,6.36338514322e-08
2019-11-05 22:03:45.319538,8.23714830856e-08,4.09215330541e-07,7.64479985621e-08
2019-11-05 22:18:45.319538,8.13482085858e-08,4.37726391728e-07,8.59757711944e-08
2019-11-05 22:33:45.319538,8.42722272298e-08,3.98180100764e-07,8.37824867396e-08
2019-11-05 22:48:45.319538,8.41779226205e-08,5.30313731005e-07,1.72046242516e-07
2019-11-05 23:03:45.319538,2.10859225721e-07,7.32957422741e-07,2.4629747856e-07
2019-11-05 23:18:45.319538,3.3826125311e-07,8.61452727362e-07,4.14524482564e-07
2019-11-05 23:33:45.319538,2.3677181561e-07,1.11846516636e-06,5.08442518311e-07
2019-11-05 23:48:45.319538,1.22605100472e-07,1.12823054537e-06,4.44485316416e-07
2019-11-06 00:14:59.019538,9.00564954782e-08,8.59484189907e-07,3.62440359981e-07
2019-11-06 00:29:59.019538,2.86215720109e-07,9.60378634789e-07,3.93719923047e-07
2019-11-06 00:44:59.019538,3.53040073553e-07,7.28537313838e-07,4.80545012058e-07
2019-11-06 00:59:59.019538,1.69493204473e-07,1.05816511088e-06,6.06263094327e-07
2019-11-06 01:14:59.019538,1.19990886884e-07,1.19296923123e-06,5.73873010934e-07
2019-11-06 01:29:59.019538,9.73784917052e-08,1.29601282635e-06,6.53448065845e-07
2019-11-06 01:44:59.019538,9.19110412396e-08,9.44395241732e-07,5.37225621561e-07
2019-11-06 01:59:59.019538,9.08078515233e-08,7.80357930128e-07,5.44597111138e-07
2019-11-06 02:14:59.019538,8.84155778691e-08,1.026260239e-06,5.34284817355e-07
2019-11-06 02:29:59.019538,8.7717343672e-08,8.68345335836e-07,4.62517411028e-07
2019-11-06 02:44:59.019538,8.97977097045e-08,8.64238436956e-07,5.83151249848e-07
2019-11-06 02:59:59.019538,8.87186965729e-08,7.21826693747e-07,4.32174984887e-07
2019-11-06 03:14:59.019538,8.86639113808e-08,1.09215033795e-06,5.05312886544e-07
2019-11-06 03:29:59.019538,8.53061485985e-08,1.10407904727e-06,5.34258529669e-07
2019-11-06 03:44:59.019538,8.52845254003e-08,1.16945114723e-06,5.35179428271e-07
2019-11-06 03:59:59.019538,8.88144442308e-08,1.31102591067e-06,5.69935473978e-07
2019-11-06 04:14:59.019538,8.67466571353e-08,9.06003791323e-07,4.50647123966e-07
2019-11-06 04:29:59.019538,8.51522612658e-08,8.13882938408e-07,4.71228454917e-07
2019-11-06 04:44:59.019538,8.8032605544e-08,7.14640409803e-07,4.66004449601e-07
2019-11-06 04:59:59.019538,8.89913126976e-08,7.63864084701e-07,4.19489637995e-07
2019-11-06 05:14:59.019538,8.75306182801e-08,1.03629825436e-06,5.22153600474e-07
2019-11-06 05:29:59.019538,8.47290344219e-08,8.94194436365e-07,4.88955173116e-07
2019-11-06 05:44:59.019538,8.73951793626e-08,8.40246314601e-07,4.48318766551e-07
2019-11-06 05:59:59.019538,8.38605392926e-08,8.83373193952e-07,4.51757372541e-07
2019-11-06 06:14:59.019538,8.71423085162e-08,8.94392542637e-07,5.53819188153e-07
2019-11-06 06:29:59.019538,8.93637557407e-08,9.08468761602e-07,4.97839743909e-07
2019-11-06 06:44:59.019538,8.30428076564e-08,9.80938130842e-07,5.89332753416e-07
2019-11-06 06:59:59.019538,8.84511159826e-08,1.16236822968e-06,5.83410880753e-07
2019-11-06 07:14:59.019538,9.52929735051e-08,1.45634278615e-06,6.11405740743e-07
2019-11-06 07:29:59.019538,1.00966631582e-07,9.05940922079e-07,5.23219479574e-07
2019-11-06 07:44:59.019538,9.80216680519e-08,1.03873029831e-06,5.73166206739e-07
2019-11-06 07:59:59.019538,8.7817844782e-08,1.10094466813e-06,6.08663837948e-07
2019-11-06 08:14:59.019538,9.20865887553e-08,9.93440409592e-07,5.93128671489e-07
2019-11-06 08:29:59.019538,9.32981383913e-08,1.16829271709e-06,7.06054512751e-07
2019-11-06 08:44:59.019538,9.02983541963e-08,1.30436736154e-06,6.93451789333e-07
2019-11-06 08:59:59.019538,8.99194638482e-08,1.51463603404e-06,6.35186665882e-07
2019-11-06 09:14:59.019538,9.01164374668e-08,1.80237736798e-06,7.44074337571e-07
2019-11-06 09:29:59.019538,8.80485031396e-08,1.2177778601e-06,6.32970447318e-07
2019-11-06 09:44:59.019538,8.53623923401e-08,1.18978424472e-06,5.65361474274e-07
2019-11-06 09:59:59.019538,8.65456410262e-08,1.30666816575e-06,5.80641422829e-07
2019-11-06 10:14:59.019538,9.04017737894e-08,1.09858467318e-06,5.01784618799e-07
2019-11-06 10:29:59.019538,9.15395840563e-08,1.09536328292e-06,5.30816072924e-07
2019-11-06 10:44:59.019538,8.99441353992e-08,1.42673834887e-06,6.20605051049e-07
2019-11-06 10:59:59.019538,9.0258723579e-08,1.03697246732e-06,5.13235101238e-07
2019-11-06 11:14:59.019538,8.93277579255e-08,1.025858919e-06,4.04622994759e-07
2019-11-06 11:29:59.019538,8.70469729609e-08,1.40964416554e-06,5.27913528012e-07
2019-11-06 11:44:59.019538,9.2686486182e-08,8.60328617739e-07,4.63997257353e-07
2019-11-06 11:59:59.019538,9.44027457167e-08,7.9967391314e-07,4.26587391126e-07
2019-11-06 12:14:59.019538,8.75136005717e-08,9.65427792681e-07,3.97195798432e-07
2019-11-06 12:29:59.019538,8.94343951753e-08,8.73642457422e-07,5.10681457217e-07
2019-11-06 12:44:59.019538,8.76544473968e-08,1.12772819943e-06,5.76875020236e-07
2019-11-06 12:59:59.019538,8.63544429771e-08,1.08618264006e-06,5.18145827928e-07
2019-11-06 13:14:59.019538,8.83450633489e-08,9.90549404367e-07,5.439847984e-07
2019-11-06 13:29:59.019538,1.08986909915e-07,9.24445253591e-07,5.04794240828e-07
2019-11-06 13:44:59.019538,1.22125957914e-07,7.15719654892e-07,3.88591979117e-07
2019-11-06 13:59:59.019538,8.88559990463e-08,7.69364288312e-07,3.11017055633e-07
2019-11-06 14:14:59.019538,9.34824757243e-08,9.7308775657e-07,3.67506550966e-07
2019-11-06 14:29:59.019538,9.8106725443e-08,6.94260319714e-07,2.95264285178e-07
2019-11-06 14:44:59.019538,9.09850597808e-08,7.73936377416e-07,2.23813119474e-07
2019-11-06 14:59:59.019538,8.73573917107e-08,7.92205449598e-07,2.17726240991e-07
2019-11-06 15:14:59.019538,9.02713220148e-08,4.59880154396e-07,2.26062855653e-07
2019-11-06 15:29:59.019538,8.74682866273e-08,3.9369187361e-07,1.97165066629e-07
2019-11-06 15:44:59.019538,8.80388590486e-08,3.57126786018e-07,7.72539643638e-08
2019-11-06 15:59:59.019538,9.25966264756e-08,3.31582846396e-07,9.09719270007e-08
2019-11-06 16:14:59.019538,9.20585031302e-08,3.55491508257e-07,1.25655446565e-07
2019-11-06 16:29:59.019538,8.89017656673e-08,6.05373783538e-07,2.05250755178e-07
2019-11-06 16:44:59.019538,9.11438029595e-08,5.93115211254e-07,1.78694389526e-07
2019-11-06 16:59:59.019538,9.38928651071e-08,4.11664472943e-07,1.73602909584e-07
2019-11-06 17:14:59.019538,9.31198270647e-08,3.20410072264e-07,1.55222451047e-07
2019-11-06 17:29:59.019538,9.17559837452e-08,2.77330951961e-07,4.94296206485e-08
2019-11-06 17:44:59.019538,8.72697478483e-08,3.5804479139e-07,5.1649107246e-08
2019-11-06 17:59:59.019538,9.01396208284e-08,3.5229806221e-07,5.40010203763e-08
2019-11-06 18:14:59.019538,9.14728278149e-08,3.02025327726e-07,8.53657975396e-08
2019-11-06 18:29:59.019538,8.79483137915e-08,3.20143591096e-07,7.9466230748e-08
2019-11-06 18:44:59.019538,8.86407326735e-08,3.18066558748e-07,4.62811228675e-08
2019-11-06 18:59:59.019538,9.23711114233e-08,2.84720864203e-07,4.38808984363e-08
2019-11-06 19:14:59.019538,9.03306458277e-08,3.63852820982e-07,4.9092402184e-08
2019-11-06 19:29:59.019538,8.81888920073e-08,3.23862009143e-07,4.43797074053e-08
2019-11-06 19:44:59.019538,9.21786966109e-08,2.67305256606e-07,4.55639397181e-08
2019-11-06 19:59:59.019538,9.08548615606e-08,2.75142883151e-07,4.45195274802e-08
2019-11-06 20:14:59.019538,8.6916260717e-08,1.96575599722e-07,3.73645492001e-08
2019-11-06 20:29:59.019538,9.77104923686e-08,2.71828615256e-07,6.03889898129e-08
2019-11-06 20:44:59.019538,1.8000942031e-07,3.15562890187e-07,6.8730902486e-08
2019-11-06 20:59:59.019538,1.09441053876e-07,3.66044471984e-07,1.32209400687e-07
2019-11-06 21:14:59.019538,9.44053138001e-08,3.85092618474e-07,1.33537936142e-07
2019-11-06 21:29:59.019538,9.82115412967e-08,3.95096955155e-07,7.01701676522e-08
2019-11-06 21:44:59.019538,9.39881313458e-08,4.3450979203e-07,7.20230397091e-08
2019-11-06 21:59:59.019538,9.13447361493e-08,5.10694257084e-07,8.94622417752e-08
2019-11-06 22:14:59.019538,9.08850288968e-08,5.39018234421e-07,1.4712335755e-07
2019-11-06 22:29:59.019538,9.27243424218e-08,5.54545043724e-07,1.64723995319e-07
2019-11-06 22:44:59.019538,9.19215865911e-08,3.76254652644e-07,1.1843403566e-07
2019-11-06 22:59:59.019538,9.21338653962e-08,4.75303561257e-07,1.96865666194e-07
2019-11-06 23:14:59.019538,9.09185808449e-08,7.12918295882e-07,2.99050154793e-07
2019-11-06 23:29:59.019538,9.41350555735e-08,6.03131389356e-07,2.66903708953e-07
2019-11-06 23:44:59.019538,9.5021406586e-08,8.20001294985e-07,3.88246685337e-07
2019-11-06 23:59:59.019538,8.97168973836e-08,1.05320143509e-06,4.49464232134e-07
2019-11-07 00:14:59.019538,8.9836542056e-08,1.05852909783e-06,3.46490064374e-07
2019-11-07 00:29:59.019538,9.17853897965e-08,9.13358163126e-07,3.36290552152e-07
2019-11-07 00:44:59.019538,9.161758703e-08,1.07072131681e-06,5.46944606766e-07
2019-11-07 00:59:59.019538,9.54940308119e-08,1.01949329611e-06,5.13471693219e-07
2019-11-07 01:14:59.019538,9.61316785254e-08,8.57764781256e-07,4.08179293017e-07
2019-11-07 01:29:59.019538,9.31402210442e-08,8.28307761697e-07,3.96802724273e-07
2019-11-07 01:44:59.019538,9.0208064115e-08,1.33556180178e-06,5.66748299343e-07
2019-11-07 01:59:59.019538,9.05413063912e-08,1.26218037505e-06,5.60862421843e-07
2019-11-07 02:14:59.019538,9.58961481185e-08,1.04422483808e-06,5.16660328095e-07
2019-11-07 02:29:59.019538,9.41540287992e-08,1.04986984777e-06,4.85922794529e-07
2019-11-07 02:44:59.019538,9.18806386539e-08,1.1906965074e-06,5.42958063152e-07
2019-11-07 02:59:59.019538,8.863401435e-08,1.18925189178e-06,6.04045445388e-07
2019-11-07 03:14:59.019538,9.49558409547e-08,1.38371826476e-06,6.37498074612e-07
2019-11-07 03:29:59.019538,9.70757385639e-08,6.90161029045e-07,4.35621822765e-07
2019-11-07 03:44:59.019538,8.99021107576e-08,7.00167055526e-07,5.50662436089e-07
2019-11-07 03:59:59.019538,9.31741513596e-08,7.7516531726e-07,5.10090009411e-07
2019-11-07 04:14:59.019538,9.57230775703e-08,1.46589980918e-06,6.54327842693e-07
2019-11-07 04:29:59.019538,9.20534513479e-08,1.47312916908e-06,6.44287466857e-07
2019-11-07 04:44:59.019538,9.1171169043e-08,1.13228584862e-06,6.07253284661e-07
2019-11-07 04:59:59.019538,9.29975892784e-08,8.98489853263e-07,5.75571482226e-07
2019-11-07 05:14:59.019538,9.31968312273e-08,9.26206681428e-07,5.42728045836e-07
2019-11-07 05:29:59.019538,8.86039244484e-08,9.32873349615e-07,5.45448444531e-07
2019-11-07 05:44:59.019538,8.94896704164e-08,1.02479623336e-06,5.37994975636e-07
2019-11-07 05:59:59.019538,8.99760140098e-08,8.03352124055e-07,5.0748080192e-07
2019-11-07 06:14:59.019538,8.91025780899e-08,8.95144200638e-07,6.62171582116e-07
2019-11-07 06:29:59.019538,8.994740327e-08,1.34808844054e-06,6.26692704596e-07
2019-11-07 06:44:59.019538,8.84849919642e-08,1.37378754405e-06,6.12911854453e-07
2019-11-07 06:59:59.019538,8.98718279064e-08,9.45034798077e-07,5.36669214269e-07
2019-11-07 07:14:59.019538,9.10581790476e-08,8.1752126686e-07,4.34771514836e-07
2019-11-07 07:29:59.019538,9.43602356979e-08,7.45383847852e-07,4.06839519452e-07
2019-11-07 07:44:59.019538,8.87695396267e-08,8.09462403798e-07,4.50300594663e-07
2019-11-07 07:59:59.019538,8.88551601352e-08,9.04018103579e-07,4.92275147875e-07
2019-11-07 08:14:59.019538,9.08330571408e-08,1.22193673615e-06,6.31250035043e-07
2019-11-07 08:29:59.019538,9.07949332103e-08,9.71532075682e-07,5.52596004518e-07
2019-11-07 08:44:59.019538,8.59596529693e-08,1.0266326428e-06,5.96840376019e-07
2019-11-07 08:59:59.019538,8.99105931625e-08,1.11113339731e-06,6.55757748509e-07
2019-11-07 09:14:59.019538,9.29868155515e-08,1.21938905647e-06,6.39752940092e-07
2019-11-07 09:29:59.019538,9.16389409049e-08,1.18152193278e-06,5.66761227245e-07
2019-11-07 09:44:59.019538,9.27387421302e-08,1.06204709317e-06,5.44978675416e-07
2019-11-07 09:59:59.019538,9.34321723399e-08,9.9564260272e-07,5.85934359753e-07
2019-11-07 10:14:59.019538,9.04913642061e-08,9.29659179126e-07,5.27680060072e-07
2019-11-07 10:29:59.019538,8.54386762897e-08,8.73629959301e-07,4.95686295697e-07
2019-11-07 10:44:59.019538,8.8885288669e-08,8.22329219732e-07,3.97802461106e-07
2019-11-07 10:59:59.019538,8.84462932762e-08,8.33198801137e-07,3.39232063986e-07
2019-11-07 11:14:59.019538,8.80159309748e-08,8.02295116077e-07,3.48406934692e-07
2019-11-07 11:29:59.019538,8.5708444607e-08,7.14934940084e-07,3.95881976398e-07
2019-11-07 11:44:59.019538,8.95353252745e-08,7.82435121267e-07,3.27455657207e-07
2019-11-07 11:59:59.019538,9.18927837589e-08,6.01946341851e-07,4.25424537105e-07
2019-11-07 12:14:59.019538,8.64858543565e-08,7.11008520403e-07,4.80385707167e-07
2019-11-07 12:29:59.019538,8.66927387962e-08,6.05990910669e-07,3.55961821627e-07
2019-11-07 12:44:59.019538,8.90707600729e-08,6.2732303489e-07,4.40367284815e-07
2019-11-07 12:59:59.019538,8.76531806629e-08,7.38973357696e-07,4.71896864143e-07
2019-11-07 13:14:59.019538,8.45436290371e-08,8.21375068357e-07,4.97750137249e-07
2019-11-07 13:29:59.019538,8.65510324879e-08,9.57403586933e-07,5.22796145344e-07
2019-11-07 13:44:59.019538,8.52643801447e-08,9.68899515848e-07,4.67950218825e-07
2019-11-07 13:59:59.019538,8.89505013674e-08,8.01073591418e-07,3.99073311702e-07
2019-11-07 14:14:59.019538,9.20794296867e-08,5.12452417684e-07,2.42871170959e-07
2019-11-07 14:29:59.019538,9.24795036542e-08,8.56291523572e-07,3.00915967932e-07
2019-11-07 14:44:59.019538,9.01083907185e-08,7.15671718823e-07,1.87084124935e-07
2019-11-07 14:59:59.019538,8.90567076794e-08,5.48592176363e-07,2.00041151503e-07
2019-11-07 15:14:59.019538,8.91360265169e-08,4.93087851897e-07,1.66469072358e-07
2019-11-07 15:29:59.019538,8.89268114187e-08,6.63396889767e-07,2.33078841055e-07
