,4.0-14.0
2020-05-10 20:15:00,5.26030932684e-09
2020-05-10 20:30:00,5.21108059899e-09
2020-05-10 20:45:00,5.26776413427e-09
2020-05-10 21:00:00,5.80500901261e-09
2020-05-10 21:15:00,5.88057915389e-09
2020-05-10 21:30:00,6.04485403115e-09
2020-05-10 21:45:00,5.94716498454e-09
2020-05-10 22:00:00,5.06071026543e-09
2020-05-10 22:15:00,4.69145601875e-09
2020-05-10 22:30:00,6.08206281128e-09
2020-05-10 22:45:00,5.31941877383e-09
2020-05-10 23:00:00,4.42604457304e-09
2020-05-10 23:15:00,4.16528729761e-09
2020-05-10 23:30:00,4.17789605188e-09
2020-05-10 23:45:00,3.74401589076e-09
2020-05-11 00:00:00,3.01224157982e-09
2020-05-11 00:15:00,2.28516241327e-09
2020-05-11 00:30:00,2.43330884674e-09
2020-05-11 00:45:00,1.94807523797e-09
2020-05-11 01:00:00,2.18992615027e-09
2020-05-11 01:15:00,2.11482186101e-09
2020-05-11 01:30:00,1.92730656758e-09
2020-05-11 01:45:00,1.95755672167e-09
2020-05-11 02:00:00,3.9590949193e-09
2020-05-11 02:15:00,4.17366646935e-09
2020-05-11 02:30:00,2.36956910754e-09
2020-05-11 02:45:00,2.22580202551e-09
2020-05-11 03:00:00,2.42202051699e-09
2020-05-11 03:15:00,3.02465960085e-09
2020-05-11 03:30:00,3.60042539439e-09
2020-05-11 03:45:00,2.78704518066e-09
2020-05-11 04:00:00,2.31267225121e-09
2020-05-11 04:15:00,2.9843449654e-09
2020-05-11 04:30:00,3.60954164403e-09
2020-05-11 04:45:00,3.95635703196e-09
2020-05-11 05:00:00,5.68842956133e-09
2020-05-11 05:15:00,8.0894120247e-09
2020-05-11 05:30:00,8.34832463779e-09
2020-05-11 05:45:00,7.08528127328e-09
2020-05-11 06:00:00,7.13992661135e-09
2020-05-11 06:15:00,7.17191419515e-09
2020-05-11 06:30:00,7.54990985329e-09
2020-05-11 06:45:00,8.68963854583e-09
2020-05-11 07:00:00,9.8769293483e-09
2020-05-11 07:15:00,8.0672486345e-09
2020-05-11 07:30:00,9.03415906115e-09
2020-05-11 07:45:00,8.92298955379e-09
2020-05-11 08:00:00,8.82411511587e-09
2020-05-11 08:15:00,9.46585337689e-09
2020-05-11 08:30:00,1.24922710381e-08
2020-05-11 08:45:00,1.542394217e-08
2020-05-11 09:00:00,1.59427921104e-08
2020-05-11 09:15:00,1.46734910677e-08
2020-05-11 09:30:00,1.58108506807e-08
2020-05-11 09:45:00,1.55559946059e-08
2020-05-11 10:00:00,1.60085372871e-08
2020-05-11 10:15:00,1.42369494826e-08
2020-05-11 10:30:00,1.22091874858e-08
2020-05-11 10:45:00,1.04307665529e-08
2020-05-11 11:00:00,1.10837170637e-08
2020-05-11 11:15:00,9.98279224898e-09
2020-05-11 11:30:00,1.02633620748e-08
2020-05-11 11:45:00,1.21396383605e-08
2020-05-11 12:00:00,1.31471156319e-08
2020-05-11 12:15:00,1.20846414705e-08
2020-05-11 12:30:00,9.50178948002e-09
2020-05-11 12:45:00,9.55225380192e-09
2020-05-11 13:00:00,9.72570911579e-09
2020-05-11 13:15:00,1.1707006315e-08
2020-05-11 13:30:00,1.53306193034e-08
2020-05-11 13:45:00,1.61639760903e-08
2020-05-11 14:00:00,1.83622580508e-08
2020-05-11 14:15:00,1.70872799484e-08
2020-05-11 14:30:00,1.57273187656e-08
2020-05-11 14:45:00,1.03939243253e-08
2020-05-11 15:00:00,9.86968777557e-09
2020-05-11 15:15:00,1.63371152561e-08
2020-05-11 15:30:00,2.22795100494e-08
2020-05-11 15:45:00,2.17204644053e-08
2020-05-11 16:00:00,1.66977812181e-08
2020-05-11 16:15:00,9.24898804795e-09
2020-05-11 16:30:00,1.19327441412e-08
2020-05-11 16:45:00,1.11573707556e-08
2020-05-11 17:00:00,1.08646082573e-08
2020-05-11 17:15:00,8.86719177787e-09
2020-05-11 17:30:00,8.38394911858e-09
2020-05-11 17:45:00,7.90577588953e-09
2020-05-11 18:00:00,8.90730187558e-09
2020-05-11 18:15:00,8.89372459829e-09
2020-05-11 18:30:00,8.63054788838e-09
2020-05-11 18:45:00,8.32438223741e-09
2020-05-11 19:00:00,8.19401426695e-09
2020-05-11 19:15:00,8.86231515041e-09
2020-05-11 19:30:00,8.53310907808e-09
2020-05-11 19:45:00,7.86067414667e-09
2020-05-11 20:00:00,7.18158043386e-09
2020-05-11 20:15:00,7.11951391441e-09
2020-05-11 20:30:00,7.34277425654e-09
2020-05-11 20:45:00,6.95890973266e-09
2020-05-11 21:00:00,6.57728156926e-09
2020-05-11 21:15:00,6.73561445528e-09
2020-05-11 21:30:00,7.26203563031e-09
2020-05-11 21:45:00,6.55789353715e-09
2020-05-11 22:00:00,6.02284398609e-09
2020-05-11 22:15:00,6.01836233039e-09
2020-05-11 22:30:00,5.60526156792e-09
2020-05-11 22:45:00,5.71709026203e-09
2020-05-11 23:00:00,5.08003990496e-09
2020-05-11 23:15:00,4.56417589047e-09
2020-05-11 23:30:00,4.78290463511e-09
2020-05-11 23:45:00,4.32746737744e-09
2020-05-12 00:00:00,3.76541277416e-09
2020-05-12 00:15:00,3.36229367451e-09
2020-05-12 00:30:00,3.0976871858e-09
2020-05-12 00:45:00,3.05321458553e-09
2020-05-12 01:00:00,2.68379193703e-09
2020-05-12 01:15:00,2.47601151053e-09
2020-05-12 01:30:00,2.20090261328e-09
2020-05-12 01:45:00,2.15301575004e-09
2020-05-12 02:00:00,1.77887802664e-09
2020-05-12 02:15:00,2.25129706345e-09
2020-05-12 02:30:00,2.24183710287e-09
2020-05-12 02:45:00,1.762198049e-09
2020-05-12 03:00:00,2.45514270209e-09
2020-05-12 03:15:00,2.24740103439e-09
2020-05-12 03:30:00,1.98757755971e-09
2020-05-12 03:45:00,3.12590055927e-09
2020-05-12 04:00:00,2.92059186224e-09
2020-05-12 04:15:00,2.92822056971e-09
2020-05-12 04:30:00,4.65778784681e-09
2020-05-12 04:45:00,5.01746848745e-09
2020-05-12 05:00:00,4.73859341626e-09
2020-05-12 05:15:00,6.27362637548e-09
2020-05-12 05:30:00,7.10215956859e-09
2020-05-12 05:45:00,7.42253246454e-09
2020-05-12 06:00:00,8.03306866647e-09
2020-05-12 06:15:00,7.62083134975e-09
2020-05-12 06:30:00,7.02235272565e-09
2020-05-12 06:45:00,7.85507999695e-09
2020-05-12 07:00:00,9.7570092811e-09
2020-05-12 07:15:00,1.06080284092e-08
2020-05-12 07:30:00,1.13553100732e-08
2020-05-12 07:45:00,1.41853623867e-08
2020-05-12 08:00:00,1.56908504711e-08
2020-05-12 08:15:00,1.83837136184e-08
2020-05-12 08:30:00,1.70497793627e-08
2020-05-12 08:45:00,1.54033903637e-08
2020-05-12 09:00:00,1.25222727973e-08
2020-05-12 09:15:00,1.18795021845e-08
2020-05-12 09:30:00,1.0155303155e-08
2020-05-12 09:45:00,8.8865064907e-09
2020-05-12 10:00:00,1.01106193432e-08
2020-05-12 10:15:00,1.52051971678e-08
2020-05-12 10:30:00,1.31358799397e-08
2020-05-12 10:45:00,9.19136150712e-09
2020-05-12 11:00:00,9.43491117425e-09
2020-05-12 11:15:00,9.40831709568e-09
2020-05-12 11:30:00,1.32873956897e-08
2020-05-12 11:45:00,1.46283971509e-08
2020-05-12 12:00:00,1.74805196093e-08
2020-05-12 12:15:00,1.6486418596e-08
2020-05-12 12:30:00,1.03130301652e-08
2020-05-12 12:45:00,1.14980386445e-08
2020-05-12 13:00:00,1.78089867998e-08
2020-05-12 13:15:00,1.7558876114e-08
2020-05-12 13:30:00,2.32448600843e-08
2020-05-12 13:45:00,2.00227478392e-08
2020-05-12 14:00:00,1.29049369095e-08
2020-05-12 14:15:00,1.24434136976e-08
2020-05-12 14:30:00,1.29444490985e-08
2020-05-12 14:45:00,1.24317273251e-08
2020-05-12 15:00:00,1.33589633259e-08
2020-05-12 15:15:00,1.52340256603e-08
2020-05-12 15:30:00,9.95827774577e-09
2020-05-12 15:45:00,9.89808206713e-09
2020-05-12 16:00:00,1.16013456548e-08
2020-05-12 16:15:00,1.12745716266e-08
2020-05-12 16:30:00,8.81102227436e-09
2020-05-12 16:45:00,8.32819947543e-09
2020-05-12 17:00:00,9.27091757134e-09
2020-05-12 17:15:00,9.10852191205e-09
2020-05-12 17:30:00,8.56449919118e-09
2020-05-12 17:45:00,7.91610909728e-09
2020-05-12 18:00:00,8.08205515079e-09
2020-05-12 18:15:00,8.73794652027e-09
2020-05-12 18:30:00,8.65086011604e-09
2020-05-12 18:45:00,8.6052862791e-09
2020-05-12 19:00:00,
2020-05-12 19:15:00,7.24290665524e-09
2020-05-12 19:30:00,8.07734199496e-09
2020-05-12 19:45:00,9.50112738545e-09
2020-05-12 20:00:00,8.22550870737e-09
2020-05-12 20:15:00,7.05806241394e-09
2020-05-12 20:30:00,6.55253796798e-09
2020-05-12 20:45:00,7.04723652031e-09
2020-05-12 21:00:00,8.08611429978e-09
2020-05-12 21:15:00,6.82031473575e-09
2020-05-12 21:30:00,5.71119506117e-09
2020-05-12 21:45:00,6.49223950793e-09
2020-05-12 22:00:00,6.01038093697e-09
2020-05-12 22:15:00,4.89348623689e-09
2020-05-12 22:30:00,5.4458914479e-09
2020-05-12 22:45:00,5.41921033749e-09
2020-05-12 23:00:00,4.12350012686e-09
2020-05-12 23:15:00,4.58938531291e-09
2020-05-12 23:30:00,4.5407212003e-09
2020-05-12 23:45:00,4.78000990745e-09
2020-05-13 00:00:00,4.54379256062e-09
2020-05-13 00:15:00,3.07855366429e-09
2020-05-13 00:30:00,3.02024713189e-09
2020-05-13 00:45:00,2.94498755286e-09
2020-05-13 01:00:00,2.51587174184e-09
2020-05-13 01:15:00,2.2605329093e-09
2020-05-13 01:30:00,2.28574498818e-09
2020-05-13 01:45:00,2.47969966426e-09
2020-05-13 02:00:00,2.63047401637e-09
2020-05-13 02:15:00,2.62209078825e-09
2020-05-13 02:30:00,2.80560430973e-09
2020-05-13 02:45:00,2.41089332784e-09
2020-05-13 03:00:00,1.70094922062e-09
2020-05-13 03:15:00,1.56239578462e-09
2020-05-13 03:30:00,1.92186450436e-09
2020-05-13 03:45:00,2.55430900405e-09
2020-05-13 04:00:00,2.65503268162e-09
2020-05-13 04:15:00,3.07232908306e-09
2020-05-13 04:30:00,4.00139325386e-09
2020-05-13 04:45:00,4.44408503961e-09
2020-05-13 05:00:00,6.26307398663e-09
2020-05-13 05:15:00,7.61199619376e-09
2020-05-13 05:30:00,6.89638498939e-09
2020-05-13 05:45:00,6.28388473454e-09
2020-05-13 06:00:00,7.20669254845e-09
2020-05-13 06:15:00,8.0181043637e-09
2020-05-13 06:30:00,8.02447473369e-09
2020-05-13 06:45:00,8.73003379438e-09
2020-05-13 07:00:00,8.8539741767e-09
2020-05-13 07:15:00,8.37591376664e-09
2020-05-13 07:30:00,1.05521824109e-08
2020-05-13 07:45:00,1.10480131417e-08
2020-05-13 08:00:00,1.62309407591e-08
2020-05-13 08:15:00,2.05595376006e-08
2020-05-13 08:30:00,2.09918409038e-08
2020-05-13 08:45:00,1.59346463648e-08
2020-05-13 09:00:00,8.79029896729e-09
2020-05-13 09:15:00,8.76066572581e-09
2020-05-13 09:30:00,1.32488955928e-08
2020-05-13 09:45:00,2.06047656249e-08
2020-05-13 10:00:00,1.62519742175e-08
2020-05-13 10:15:00,2.04449303016e-08
2020-05-13 10:30:00,2.27235868453e-08
2020-05-13 10:45:00,2.69220299717e-08
2020-05-13 11:00:00,2.531600241e-08
2020-05-13 11:15:00,2.39853315375e-08
2020-05-13 11:30:00,1.86998991509e-08
2020-05-13 11:45:00,1.11439131753e-08
2020-05-13 12:00:00,1.47970317367e-08
2020-05-13 12:15:00,1.98840121879e-08
2020-05-13 12:30:00,1.93474179637e-08
2020-05-13 12:45:00,1.14117751659e-08
2020-05-13 13:00:00,1.46556902322e-08
2020-05-13 13:15:00,2.23912763595e-08
2020-05-13 13:30:00,2.15524241479e-08
2020-05-13 13:45:00,1.46881706911e-08
2020-05-13 14:00:00,1.87740836314e-08
2020-05-13 14:15:00,2.144582721e-08
2020-05-13 14:30:00,2.1057389311e-08
2020-05-13 14:45:00,1.6183411617e-08
2020-05-13 15:00:00,1.02043726538e-08
2020-05-13 15:15:00,9.9315074983e-09
2020-05-13 15:30:00,1.04536737029e-08
2020-05-13 15:45:00,9.43110413993e-09
2020-05-13 16:00:00,9.49897177799e-09
2020-05-13 16:15:00,1.16637253701e-08
2020-05-13 16:30:00,9.2733684025e-09
2020-05-13 16:45:00,1.00099933273e-08
2020-05-13 17:00:00,1.679072702e-08
2020-05-13 17:15:00,1.52985354177e-08
2020-05-13 17:30:00,8.3068390328e-09
2020-05-13 17:45:00,8.43403476149e-09
2020-05-13 18:00:00,9.156851911e-09
2020-05-13 18:15:00,9.46518548343e-09
2020-05-13 18:30:00,8.36162967979e-09
2020-05-13 18:45:00,8.17760147116e-09
2020-05-13 19:00:00,8.6300947789e-09
2020-05-13 19:15:00,8.57997899782e-09
2020-05-13 19:30:00,9.42593144691e-09
2020-05-13 19:45:00,9.46619973512e-09
2020-05-13 20:00:00,7.84472648696e-09
2020-05-13 20:15:00,7.72562527167e-09
2020-05-13 20:30:00,7.8149797683e-09
2020-05-13 20:45:00,7.3115513556e-09
2020-05-13 21:00:00,7.25672050895e-09
2020-05-13 21:15:00,7.32725175284e-09
2020-05-13 21:30:00,5.89792701949e-09
2020-05-13 21:45:00,5.83910520553e-09
2020-05-13 22:00:00,6.07210863677e-09
2020-05-13 22:15:00,5.77666540752e-09
2020-05-13 22:30:00,6.44367048085e-09
2020-05-13 22:45:00,5.70880335825e-09
2020-05-13 23:00:00,4.92388988204e-09
2020-05-13 23:15:00,4.44958399632e-09
2020-05-13 23:30:00,5.0362081586e-09
2020-05-13 23:45:00,4.00794205192e-09
2020-05-14 00:00:00,3.42513161015e-09
2020-05-14 00:15:00,2.91625815111e-09
2020-05-14 00:30:00,3.73030920215e-09
2020-05-14 00:45:00,3.42934591546e-09
2020-05-14 01:00:00,2.34905109113e-09
2020-05-14 01:15:00,2.15361604038e-09
2020-05-14 01:30:00,2.58588973368e-09
2020-05-14 01:45:00,3.66560322255e-09
2020-05-14 02:00:00,3.004358516e-09
2020-05-14 02:15:00,2.05980230174e-09
2020-05-14 02:30:00,2.09553031456e-09
2020-05-14 02:45:00,3.25705319388e-09
2020-05-14 03:00:00,3.30822350008e-09
2020-05-14 03:15:00,2.30205428183e-09
2020-05-14 03:30:00,2.45917457666e-09
2020-05-14 03:45:00,3.2911227734e-09
2020-05-14 04:00:00,2.86676010395e-09
2020-05-14 04:15:00,3.1006291134e-09
2020-05-14 04:30:00,4.41754289271e-09
2020-05-14 04:45:00,4.91673512589e-09
2020-05-14 05:00:00,5.6046773889e-09
2020-05-14 05:15:00,5.86294334688e-09
2020-05-14 05:30:00,6.18095919247e-09
2020-05-14 05:45:00,6.78670905581e-09
2020-05-14 06:00:00,7.43895872341e-09
2020-05-14 06:15:00,7.74249445763e-09
2020-05-14 06:30:00,7.45668262213e-09
2020-05-14 06:45:00,7.81961845403e-09
2020-05-14 07:00:00,8.20635072092e-09
2020-05-14 07:15:00,8.01060786404e-09
2020-05-14 07:30:00,9.38591428998e-09
2020-05-14 07:45:00,9.41708611911e-09
2020-05-14 08:00:00,1.07790291246e-08
2020-05-14 08:15:00,1.38997675374e-08
2020-05-14 08:30:00,1.80949888271e-08
2020-05-14 08:45:00,1.8395473153e-08
2020-05-14 09:00:00,1.64391087517e-08
2020-05-14 09:15:00,2.1439535192e-08
2020-05-14 09:30:00,2.14818927922e-08
2020-05-14 09:45:00,1.86079533382e-08
2020-05-14 10:00:00,1.57346153331e-08
2020-05-14 10:15:00,1.08716447486e-08
2020-05-14 10:30:00,9.57039937364e-09
2020-05-14 10:45:00,1.08829717683e-08
2020-05-14 11:00:00,1.14043375063e-08
2020-05-14 11:15:00,9.84954557591e-09
2020-05-14 11:30:00,8.59292161281e-09
2020-05-14 11:45:00,8.71161513203e-09
2020-05-14 12:00:00,8.80490112783e-09
2020-05-14 12:15:00,8.78653603093e-09
2020-05-14 12:30:00,9.75725692099e-09
2020-05-14 12:45:00,1.00232743816e-08
2020-05-14 13:00:00,9.03976801988e-09
2020-05-14 13:15:00,8.34730257705e-09
2020-05-14 13:30:00,8.98189178044e-09
2020-05-14 13:45:00,1.49725847116e-08
2020-05-14 14:00:00,1.47121620309e-08
2020-05-14 14:15:00,1.52795291462e-08
2020-05-14 14:30:00,1.3135887672e-08
2020-05-14 14:45:00,1.27249373996e-08
2020-05-14 15:00:00,1.37626906287e-08
2020-05-14 15:15:00,1.17003905095e-08
2020-05-14 15:30:00,1.10433959185e-08
2020-05-14 15:45:00,9.23321461573e-09
2020-05-14 16:00:00,9.50887941324e-09
2020-05-14 16:15:00,8.40110124211e-09
2020-05-14 16:30:00,8.16145514884e-09
2020-05-14 16:45:00,9.3913440489e-09
2020-05-14 17:00:00,9.56140433107e-09
2020-05-14 17:15:00,9.17909150449e-09
2020-05-14 17:30:00,8.38823416268e-09
2020-05-14 17:45:00,8.23853026831e-09
2020-05-14 18:00:00,8.32065555215e-09
2020-05-14 18:15:00,8.14455782213e-09
2020-05-14 18:30:00,7.60014366375e-09
2020-05-14 18:45:00,8.04358143926e-09
2020-05-14 19:00:00,
2020-05-14 19:15:00,7.58871261662e-09
2020-05-14 19:30:00,8.47508392881e-09
2020-05-14 19:45:00,9.27200282083e-09
2020-05-14 20:00:00,9.22067935648e-09
2020-05-14 20:15:00,8.31073914948e-09
2020-05-14 20:30:00,7.35953286687e-09
2020-05-14 20:45:00,7.27640413961e-09
2020-05-14 21:00:00,7.2701856719e-09
2020-05-14 21:15:00,6.85135934695e-09
2020-05-14 21:30:00,6.67854402042e-09
2020-05-14 21:45:00,7.15023402903e-09
2020-05-14 22:00:00,6.59911001843e-09
2020-05-14 22:15:00,5.94910908123e-09
2020-05-14 22:30:00,5.72581272037e-09
2020-05-14 22:45:00,4.5644740583e-09
2020-05-14 23:00:00,4.3630329157e-09
2020-05-14 23:15:00,5.54029913482e-09
2020-05-14 23:30:00,5.46477847118e-09
2020-05-14 23:45:00,4.53814044191e-09
2020-05-15 00:00:00,3.95278382529e-09
2020-05-15 00:15:00,2.84742132782e-09
2020-05-15 00:30:00,2.88306985567e-09
2020-05-15 00:45:00,2.50593414567e-09
2020-05-15 01:00:00,2.55397834154e-09
2020-05-15 01:15:00,2.47381424478e-09
2020-05-15 01:30:00,2.33403347338e-09
2020-05-15 01:45:00,2.09911996514e-09
2020-05-15 02:00:00,3.34044203221e-09
2020-05-15 02:15:00,3.18665445223e-09
2020-05-15 02:30:00,2.4889087352e-09
2020-05-15 02:45:00,2.76348363075e-09
2020-05-15 03:00:00,3.35276004778e-09
2020-05-15 03:15:00,2.96759922255e-09
2020-05-15 03:30:00,2.67102196963e-09
2020-05-15 03:45:00,2.79566123761e-09
2020-05-15 04:00:00,3.14812544244e-09
2020-05-15 04:15:00,2.98570966519e-09
2020-05-15 04:30:00,3.71859382895e-09
2020-05-15 04:45:00,4.32526384375e-09
2020-05-15 05:00:00,6.03124010229e-09
2020-05-15 05:15:00,6.38914513697e-09
2020-05-15 05:30:00,6.00961994378e-09
2020-05-15 05:45:00,7.06809700082e-09
2020-05-15 06:00:00,7.55099114261e-09
2020-05-15 06:15:00,7.87125592914e-09
2020-05-15 06:30:00,8.29038366757e-09
2020-05-15 06:45:00,8.38585610194e-09
2020-05-15 07:00:00,7.97008490849e-09
2020-05-15 07:15:00,7.89370895e-09
2020-05-15 07:30:00,8.21090792024e-09
2020-05-15 07:45:00,8.66411534794e-09
2020-05-15 08:00:00,9.56640555188e-09
2020-05-15 08:15:00,9.37369210076e-09
2020-05-15 08:30:00,8.92253720937e-09
2020-05-15 08:45:00,8.31326923513e-09
2020-05-15 09:00:00,5.76057099867e-08
2020-05-15 09:15:00,4.08549360535e-08
2020-05-15 09:30:00,9.90329441479e-09
2020-05-15 09:45:00,9.90114223998e-09
2020-05-15 10:00:00,9.62712261105e-09
2020-05-15 10:15:00,9.08969454499e-09
2020-05-15 10:30:00,9.16219382934e-09
2020-05-15 10:45:00,9.20078615402e-09
2020-05-15 11:00:00,9.7466517072e-09
2020-05-15 11:15:00,1.05047899993e-08
2020-05-15 11:30:00,9.81706989906e-09
2020-05-15 11:45:00,9.44017020733e-09
2020-05-15 12:00:00,9.89824812974e-09
2020-05-15 12:15:00,1.76273146024e-08
2020-05-15 12:30:00,1.66153736827e-08
2020-05-15 12:45:00,8.7128292358e-09
2020-05-15 13:00:00,8.7165936247e-09
2020-05-15 13:15:00,8.68545479284e-09
2020-05-15 13:30:00,1.10517483354e-08
2020-05-15 13:45:00,1.74791840946e-08
2020-05-15 14:00:00,1.35976360751e-08
2020-05-15 14:15:00,1.57232907588e-08
2020-05-15 14:30:00,1.40646362282e-08
2020-05-15 14:45:00,1.50624749218e-08
2020-05-15 15:00:00,1.70987374177e-08
2020-05-15 15:15:00,1.86850109973e-08
2020-05-15 15:30:00,2.08641282025e-08
2020-05-15 15:45:00,1.98253954796e-08
2020-05-15 16:00:00,2.01007463537e-08
2020-05-15 16:15:00,1.61003624282e-08
2020-05-15 16:30:00,1.13247372101e-08
2020-05-15 16:45:00,1.14971560025e-08
2020-05-15 17:00:00,8.50048732126e-09
2020-05-15 17:15:00,8.15528222843e-09
2020-05-15 17:30:00,8.07947236752e-09
2020-05-15 17:45:00,8.40984177192e-09
2020-05-15 18:00:00,8.00652164584e-09
2020-05-15 18:15:00,7.6645418417e-09
2020-05-15 18:30:00,8.08082657239e-09
2020-05-15 18:45:00,8.12531879165e-09
2020-05-15 19:00:00,8.06273262568e-09
2020-05-15 19:15:00,7.90147940866e-09
2020-05-15 19:30:00,8.41505811258e-09
2020-05-15 19:45:00,8.06162182389e-09
2020-05-15 20:00:00,7.13916365515e-09
2020-05-15 20:15:00,6.9781885043e-09
2020-05-15 20:30:00,6.97288600573e-09
2020-05-15 20:45:00,5.93247457011e-09
2020-05-15 21:00:00,6.89482706321e-09
2020-05-15 21:15:00,6.0896857778e-09
2020-05-15 21:30:00,5.35276336929e-09
2020-05-15 21:45:00,5.42481577046e-09
2020-05-15 22:00:00,5.90469416827e-09
2020-05-15 22:15:00,5.82090168962e-09
2020-05-15 22:30:00,5.04449694376e-09
2020-05-15 22:45:00,5.07856265847e-09
2020-05-15 23:00:00,4.52693100334e-09
2020-05-15 23:15:00,4.04509633036e-09
2020-05-15 23:30:00,4.26228256404e-09
2020-05-15 23:45:00,3.68133329922e-09
2020-05-16 00:00:00,2.80465036607e-09
2020-05-16 00:15:00,2.41108657352e-09
2020-05-16 00:30:00,2.40436209746e-09
2020-05-16 00:45:00,2.07978163694e-09
2020-05-16 01:00:00,2.1133628795e-09
2020-05-16 01:15:00,2.11185184548e-09
2020-05-16 01:30:00,1.89055956247e-09
2020-05-16 01:45:00,2.05110974109e-09
2020-05-16 02:00:00,1.94374501021e-09
2020-05-16 02:15:00,1.98224084418e-09
2020-05-16 02:30:00,2.06522528626e-09
2020-05-16 02:45:00,2.64430138348e-09
2020-05-16 03:00:00,2.62550025777e-09
2020-05-16 03:15:00,2.01810861944e-09
2020-05-16 03:30:00,2.54029016236e-09
2020-05-16 03:45:00,2.36008207245e-09
2020-05-16 04:00:00,1.96264673517e-09
2020-05-16 04:15:00,2.57913289918e-09
2020-05-16 04:30:00,2.50949661153e-09
2020-05-16 04:45:00,2.66224959799e-09
2020-05-16 05:00:00,3.00561879746e-09
2020-05-16 05:15:00,3.42785951521e-09
2020-05-16 05:30:00,4.48272832566e-09
2020-05-16 05:45:00,5.3466280745e-09
2020-05-16 06:00:00,6.21678616419e-09
2020-05-16 06:15:00,7.32438986798e-09
2020-05-16 06:30:00,7.09079903245e-09
2020-05-16 06:45:00,7.41152349541e-09
2020-05-16 07:00:00,6.73908252421e-09
2020-05-16 07:15:00,6.64104525401e-09
2020-05-16 07:30:00,6.97394584215e-09
2020-05-16 07:45:00,7.30236890017e-09
2020-05-16 08:00:00,7.60499556117e-09
2020-05-16 08:15:00,7.58420097703e-09
2020-05-16 08:30:00,7.39205235364e-09
2020-05-16 08:45:00,7.92698987651e-09
2020-05-16 09:00:00,8.3308392552e-09
2020-05-16 09:15:00,8.36815147658e-09
2020-05-16 09:30:00,9.00860224223e-09
2020-05-16 09:45:00,8.71792933479e-09
2020-05-16 10:00:00,7.96170102388e-09
2020-05-16 10:15:00,7.97313141855e-09
2020-05-16 10:30:00,8.0146365252e-09
2020-05-16 10:45:00,7.78644937603e-09
2020-05-16 11:00:00,8.26078228056e-09
2020-05-16 11:15:00,8.30167542008e-09
2020-05-16 11:30:00,7.94201335186e-09
2020-05-16 11:45:00,7.6270565929e-09
2020-05-16 12:00:00,7.12295765014e-09
2020-05-16 12:15:00,7.26629458884e-09
2020-05-16 12:30:00,7.15959549143e-09
2020-05-16 12:45:00,7.19930486381e-09
2020-05-16 13:00:00,7.61298844263e-09
2020-05-16 13:15:00,8.41292267296e-09
2020-05-16 13:30:00,8.99328415148e-09
2020-05-16 13:45:00,1.03020965868e-08
2020-05-16 14:00:00,8.71494912377e-09
2020-05-16 14:15:00,8.34767838668e-09
2020-05-16 14:30:00,7.77639926583e-09
2020-05-16 14:45:00,7.99052866788e-09
2020-05-16 15:00:00,8.48504554305e-09
2020-05-16 15:15:00,8.35445650503e-09
2020-05-16 15:30:00,7.81759847556e-09
2020-05-16 15:45:00,7.93384420814e-09
2020-05-16 16:00:00,8.06089868223e-09
2020-05-16 16:15:00,7.85073284571e-09
2020-05-16 16:30:00,8.28656150131e-09
2020-05-16 16:45:00,8.47010394544e-09
2020-05-16 17:00:00,7.69205924015e-09
2020-05-16 17:15:00,6.9418911435e-09
2020-05-16 17:30:00,7.24146479669e-09
2020-05-16 17:45:00,7.7136833225e-09
2020-05-16 18:00:00,8.3998844757e-09
2020-05-16 18:15:00,8.47496269708e-09
2020-05-16 18:30:00,7.86316591346e-09
2020-05-16 18:45:00,7.82988535187e-09
2020-05-16 19:00:00,
2020-05-16 19:15:00,7.99880533252e-09
2020-05-16 19:30:00,8.05752647371e-09
2020-05-16 19:45:00,7.00633460815e-09
2020-05-16 20:00:00,6.37106317008e-09
2020-05-16 20:15:00,6.19729584173e-09
2020-05-16 20:30:00,6.74526248125e-09
2020-05-16 20:45:00,6.85942905786e-09
2020-05-16 21:00:00,7.15328084351e-09
2020-05-16 21:15:00,5.4446108617e-09
