,1.0-20.0,4.0-14.0,4.0-40.0
2019-12-27 14:30:00.004999,4.78548456537e-08,1.22264219418e-08,1.28066405827e-08
2019-12-27 14:45:00.004999,4.60116277055e-08,1.12711718711e-08,1.17673458608e-08
2019-12-27 15:00:00.004999,4.47814670106e-08,1.1016745663e-08,1.20690694204e-08
2019-12-27 15:15:00.004999,4.06480885289e-08,1.0469735127e-08,1.08946636049e-08
2019-12-27 15:30:00.004999,4.13645147905e-08,1.05905115834e-08,1.10822184527e-08
2019-12-27 15:45:00.004999,4.14527144081e-08,9.46078770788e-09,9.89739171565e-09
2019-12-27 16:00:00.004999,3.91904640642e-08,9.06583557054e-09,9.43314502157e-09
2019-12-27 16:15:00.004999,5.52344091632e-08,1.43720530242e-08,1.53068992554e-08
2019-12-27 16:30:00.004999,5.06348726077e-08,1.23959915477e-08,1.30776345154e-08
2019-12-27 16:45:00.004999,4.03882629935e-08,8.16881680848e-09,8.45595613592e-09
2019-12-27 17:00:00.004999,4.14782945056e-08,7.82071623622e-09,8.09224802592e-09
2019-12-27 17:15:00.004999,4.22537854086e-08,9.55685815617e-09,9.7874091855e-09
2019-12-27 17:30:00.004999,4.43337329023e-08,9.53979030422e-09,9.76091422819e-09
2019-12-27 17:45:00.004999,4.3925579146e-08,8.02913042117e-09,8.26344446902e-09
2019-12-27 18:00:00.004999,4.7146694379e-08,9.01196828014e-09,9.22253456067e-09
2019-12-27 18:15:00.004999,4.29519088072e-08,9.32573119239e-09,9.68293194783e-09
2019-12-27 18:30:00.004999,3.71480461348e-08,7.19530085123e-09,7.52275938077e-09
2019-12-27 18:45:00.004999,3.71175078518e-08,7.10207923965e-09,7.35678611609e-09
2019-12-27 19:00:00.004999,3.83500651301e-08,7.39865448931e-09,7.66411297796e-09
2019-12-27 19:15:00.004999,3.879122235e-08,8.94513657697e-09,9.24119228109e-09
2019-12-27 19:30:00.004999,4.02432181505e-08,1.01880718169e-08,1.03978859677e-08
2019-12-27 19:45:00.004999,4.25321395256e-08,1.0200306885e-08,1.04376295728e-08
2019-12-27 20:00:00.004999,4.08709000715e-08,9.19688163153e-09,9.51466731827e-09
2019-12-27 20:15:00.004999,4.34607867772e-08,9.61764082334e-09,9.91738736549e-09
2019-12-27 20:30:00.004999,4.59958342032e-08,1.18994485507e-08,1.22678473857e-08
2019-12-27 20:45:00.004999,4.60456054483e-08,1.34689716702e-08,1.38171133138e-08
2019-12-27 21:00:00.004999,5.25191406758e-08,1.39495682765e-08,1.42807291668e-08
2019-12-27 21:15:00.004999,6.15584921685e-08,1.33736045562e-08,1.37169498757e-08
2019-12-27 21:30:00.004999,6.60514370519e-08,1.43014971613e-08,1.46488219924e-08
2019-12-27 21:45:00.004999,5.99172833129e-08,1.68473735159e-08,1.71900073686e-08
2019-12-27 22:00:00.004999,5.20195181885e-08,1.69097862631e-08,1.72678032738e-08
2019-12-27 22:15:00.004999,5.61630281473e-08,1.68752443564e-08,1.72420290013e-08
2019-12-27 22:30:00.004999,5.97817946796e-08,2.07977802031e-08,2.11733086478e-08
2019-12-27 22:45:00.004999,5.98148894378e-08,1.89313170752e-08,1.9345670894e-08
2019-12-27 23:00:00.004999,6.49986345571e-08,1.83314658202e-08,1.87976648161e-08
2019-12-27 23:15:00.004999,6.90151698378e-08,2.16030731128e-08,2.21996644146e-08
2019-12-27 23:30:00.004999,6.67577072506e-08,2.01763701694e-08,2.07830414159e-08
2019-12-27 23:45:00.004999,6.58735026798e-08,1.85764840211e-08,1.91124304858e-08
2019-12-28 00:00:00.004999,8.19377570823e-08,1.9130467748e-08,1.97372680968e-08
2019-12-28 00:15:00.004999,9.84218666508e-08,2.0314122556e-08,2.11655656194e-08
2019-12-28 00:30:00.004999,7.81368565618e-08,2.04432081657e-08,2.12188215444e-08
2019-12-28 00:45:00.004999,6.51768384192e-08,1.99599398673e-08,2.06556627158e-08
2019-12-28 01:00:00.004999,6.47469739226e-08,2.05379602444e-08,2.11310338913e-08
2019-12-28 01:15:00.004999,6.17553877262e-08,1.96493102775e-08,2.01791222048e-08
2019-12-28 01:30:00.004999,6.18738677443e-08,1.91271776739e-08,1.96669269594e-08
2019-12-28 01:45:00.004999,6.16195328649e-08,1.9221169495e-08,1.98045687163e-08
2019-12-28 02:00:00.004999,6.4107323179e-08,2.15544700175e-08,2.2135654757e-08
2019-12-28 02:15:00.004999,6.81669036816e-08,2.29082721148e-08,2.34923030674e-08
2019-12-28 02:30:00.004999,6.96552163655e-08,2.31311837876e-08,2.38935077195e-08
2019-12-28 02:45:00.004999,6.43303162602e-08,2.25252913891e-08,2.36142051332e-08
2019-12-28 03:00:00.004999,6.34606363225e-08,2.50787621931e-08,2.59959745698e-08
2019-12-28 03:15:00.004999,6.87552006154e-08,2.51779427553e-08,2.57884182662e-08
2019-12-28 03:30:00.004999,7.23170953419e-08,2.23246083505e-08,2.35550887745e-08
2019-12-28 03:45:00.004999,6.61723293538e-08,2.18559682082e-08,2.29745119073e-08
2019-12-28 04:00:00.004999,5.94743987599e-08,2.07512216918e-08,2.12171088304e-08
2019-12-28 04:15:00.004999,6.1161749578e-08,2.21972578964e-08,2.2722762579e-08
2019-12-28 04:30:00.004999,6.08344252634e-08,2.1394166276e-08,2.1941473926e-08
2019-12-28 04:45:00.004999,6.03114905437e-08,2.26610437432e-08,2.31594708989e-08
2019-12-28 05:00:00.004999,6.022599081e-08,2.24615182525e-08,2.29527840113e-08
2019-12-28 05:15:00.004999,6.05663305562e-08,2.1086043434e-08,2.15527401754e-08
2019-12-28 05:30:00.004999,5.79099883392e-08,1.87521577672e-08,1.9252947486e-08
2019-12-28 05:45:00.004999,5.49252333117e-08,1.8334219011e-08,1.88186047092e-08
2019-12-28 06:00:00.004999,5.38365013012e-08,1.76665058229e-08,1.8291457499e-08
2019-12-28 06:15:00.004999,5.58445030414e-08,1.88666292582e-08,1.95365315199e-08
2019-12-28 06:30:00.004999,5.69958509686e-08,1.9157335666e-08,1.97650885675e-08
2019-12-28 06:45:00.004999,5.52176815312e-08,1.71654802356e-08,1.77799044687e-08
2019-12-28 07:00:00.004999,5.51603202564e-08,1.69709989595e-08,1.76093550333e-08
2019-12-28 07:15:00.004999,6.27567966295e-08,1.94601254755e-08,2.02646534149e-08
2019-12-28 07:30:00.004999,6.37983027569e-08,1.93488750987e-08,2.03437582297e-08
2019-12-28 07:45:00.004999,5.68171927277e-08,1.80998902066e-08,1.90230353839e-08
2019-12-28 08:00:00.004999,5.86414973197e-08,1.92061536668e-08,2.00511430145e-08
2019-12-28 08:15:00.004999,5.8779457217e-08,1.862976149e-08,1.94272254206e-08
2019-12-28 08:30:00.004999,5.8140201041e-08,1.92697434548e-08,2.07586535225e-08
2019-12-28 08:45:00.004999,6.03073785354e-08,2.22354826117e-08,2.38841798595e-08
2019-12-28 09:00:00.004999,6.27419719633e-08,2.24143788055e-08,2.34892825597e-08
2019-12-28 09:15:00.004999,5.94519933508e-08,2.13652244285e-08,2.21653535957e-08
2019-12-28 09:30:00.004999,6.24641221028e-08,2.22728859294e-08,2.30428048042e-08
2019-12-28 09:45:00.004999,6.27104335463e-08,2.01494616375e-08,2.10392601241e-08
2019-12-28 10:00:00.004999,5.69087029784e-08,1.92982164888e-08,2.02292818802e-08
2019-12-28 10:15:00.004999,5.72453520855e-08,1.87162077577e-08,1.94003428436e-08
2019-12-28 10:30:00.004999,5.89036912228e-08,1.82830983156e-08,1.90964790581e-08
2019-12-28 10:45:00.004999,6.0939953557e-08,2.02489275143e-08,2.0948610405e-08
2019-12-28 11:00:00.004999,5.51428436892e-08,1.7077034221e-08,1.76240444275e-08
2019-12-28 11:15:00.004999,6.52081177369e-08,1.94516988944e-08,2.02195144034e-08
2019-12-28 11:30:00.004999,6.50058227198e-08,1.92261602525e-08,1.99667232314e-08
2019-12-28 11:45:00.004999,5.32915836766e-08,1.50783731087e-08,1.56891673564e-08
2019-12-28 12:00:00.004999,6.05476798938e-08,1.73135398008e-08,1.80288667257e-08
2019-12-28 12:15:00.004999,6.02540661127e-08,1.76941239949e-08,1.8385260859e-08
2019-12-28 12:30:00.004999,5.66136641361e-08,1.63032247052e-08,1.70020725974e-08
2019-12-28 12:45:00.004999,5.50228363036e-08,1.68583373021e-08,1.74852678817e-08
2019-12-28 13:00:00.004999,5.35853996523e-08,1.70176207284e-08,1.7533866576e-08
2019-12-28 13:15:00.004999,5.23394873404e-08,1.57129817447e-08,1.68176908177e-08
2019-12-28 13:30:00.004999,6.16384221412e-08,1.74370502742e-08,2.09178724343e-08
2019-12-28 13:45:00.004999,6.27008741228e-08,1.76804649876e-08,1.90194082363e-08
2019-12-28 14:00:00.004999,5.74723323394e-08,1.93644091171e-08,2.02153285143e-08
2019-12-28 14:15:00.004999,4.81287839352e-08,1.62162053889e-08,1.6551744967e-08
2019-12-28 14:30:00.004999,4.546462931e-08,1.20868366489e-08,1.24710915021e-08
2019-12-28 14:45:00.004999,4.50369911969e-08,1.12645749437e-08,1.16144273283e-08
2019-12-28 15:00:00.004999,4.30550747533e-08,9.88001916501e-09,1.01961032348e-08
2019-12-28 15:15:00.004999,4.06315648891e-08,8.69516314806e-09,9.03492236336e-09
2019-12-28 15:30:00.004999,4.02599598362e-08,8.26013696765e-09,8.69783713975e-09
2019-12-28 15:45:00.004999,4.10089040559e-08,9.08271421239e-09,9.45436568176e-09
2019-12-28 16:00:00.004999,3.868578159e-08,8.38733403528e-09,8.67128850479e-09
2019-12-28 16:15:00.004999,3.79994252521e-08,7.49825665254e-09,7.77851428776e-09
2019-12-28 16:30:00.004999,3.67995749008e-08,6.81330514801e-09,7.08759668343e-09
2019-12-28 16:45:00.004999,3.82250822125e-08,8.95438752435e-09,9.33086878844e-09
2019-12-28 17:00:00.004999,4.77852688556e-08,1.31602738425e-08,1.39184786074e-08
2019-12-28 17:15:00.004999,3.52106250012e-08,6.23318906153e-09,6.44591383845e-09
2019-12-28 17:30:00.004999,3.74716734418e-08,7.30789955948e-09,7.52168380196e-09
2019-12-28 17:45:00.004999,3.75194268197e-08,7.39204824263e-09,7.64905918943e-09
2019-12-28 18:00:00.004999,4.58547956568e-08,8.33301002203e-09,8.56178101773e-09
2019-12-28 18:15:00.004999,4.73691695005e-08,8.99127773588e-09,9.19622103915e-09
2019-12-28 18:30:00.004999,4.08693367692e-08,7.64533920708e-09,7.90428664668e-09
2019-12-28 18:45:00.004999,3.64909190742e-08,6.95922082411e-09,7.21304452507e-09
2019-12-28 19:00:00.004999,3.50467555913e-08,7.36500010804e-09,7.62492420115e-09
2019-12-28 19:15:00.004999,3.66274386923e-08,7.18271233467e-09,7.42816471584e-09
2019-12-28 19:30:00.004999,3.73337206409e-08,7.34505491036e-09,7.6053660125e-09
2019-12-28 19:45:00.004999,3.63876012237e-08,7.26241215452e-09,7.5003537297e-09
2019-12-28 20:00:00.004999,3.72632966729e-08,7.174179777e-09,7.41675063445e-09
2019-12-28 20:15:00.004999,3.91610937329e-08,7.84512757852e-09,8.17959868944e-09
2019-12-28 20:30:00.004999,4.04743370517e-08,9.62788139892e-09,9.97016751557e-09
2019-12-28 20:45:00.004999,4.26617415201e-08,1.04840394759e-08,1.07772926317e-08
2019-12-28 21:00:00.004999,4.39207952891e-08,1.07842639863e-08,1.10698314979e-08
2019-12-28 21:15:00.004999,4.08520636008e-08,1.00369715209e-08,1.03225769831e-08
2019-12-28 21:30:00.004999,4.10416863092e-08,1.02040288924e-08,1.060509074e-08
2019-12-28 21:45:00.004999,4.73474697783e-08,1.15767453994e-08,1.20671016594e-08
2019-12-28 22:00:00.004999,5.0029023222e-08,1.24311484822e-08,1.29847668685e-08
2019-12-28 22:15:00.004999,4.86541849101e-08,1.30939988536e-08,1.36279693149e-08
2019-12-28 22:30:00.004999,5.07766268805e-08,1.40919783737e-08,1.45381285234e-08
2019-12-28 22:45:00.004999,5.44613527761e-08,1.59986513094e-08,1.64659232823e-08
2019-12-28 23:00:00.004999,5.94741573088e-08,2.139307641e-08,2.17540056649e-08
2019-12-28 23:15:00.004999,5.81314616529e-08,2.0873045622e-08,2.12177780667e-08
2019-12-28 23:30:00.004999,5.87161516934e-08,1.95178170594e-08,1.99562848352e-08
2019-12-28 23:45:00.005000,1.12926181941e-07,1.87775283445e-08,1.98735252371e-08
2019-12-29 00:00:00.005000,1.2900026739e-07,1.88596124128e-08,2.03648926568e-08
2019-12-29 00:15:00.005000,8.28591877709e-08,2.02578679868e-08,2.17100338931e-08
2019-12-29 00:30:00.005000,8.59878555409e-08,2.20641005402e-08,2.34259949801e-08
2019-12-29 00:45:00.005000,5.98842709887e-08,2.05768209616e-08,2.12374415877e-08
2019-12-29 01:00:00.005000,6.42566675785e-08,2.25091847643e-08,2.32392220752e-08
2019-12-29 01:15:00.005000,6.06810566606e-08,2.00939261686e-08,2.06712056989e-08
2019-12-29 01:30:00.005000,6.54648624304e-08,1.8733432588e-08,1.94426037892e-08
2019-12-29 01:45:00.005000,6.74961232316e-08,1.90815777084e-08,1.97209968847e-08
2019-12-29 02:00:00.005000,6.13490627676e-08,1.89267350872e-08,1.94976983698e-08
2019-12-29 02:15:00.005000,5.63009321642e-08,1.88087174981e-08,1.94220477094e-08
2019-12-29 02:30:00.005000,5.93211156817e-08,1.94138451593e-08,2.01668852028e-08
2019-12-29 02:45:00.005000,6.19055485382e-08,1.95816263461e-08,2.0373175157e-08
2019-12-29 03:00:00.005000,6.08544965924e-08,2.24672805726e-08,2.30762032264e-08
2019-12-29 03:15:00.005000,6.73367768616e-08,2.94228489151e-08,2.98946275532e-08
2019-12-29 03:30:00.005000,6.65908702763e-08,2.67453338044e-08,2.78594354804e-08
2019-12-29 03:45:00.005000,6.18348576539e-08,2.4245110582e-08,2.54344504761e-08
2019-12-29 04:00:00.005000,8.4255884651e-08,2.58586764686e-08,2.69422125007e-08
2019-12-29 04:15:00.005000,8.88249022886e-08,2.58902704888e-08,2.70362716037e-08
2019-12-29 04:30:00.005000,6.06666672499e-08,2.19743613771e-08,2.26322477919e-08
2019-12-29 04:45:00.005000,6.0476725997e-08,2.85903701308e-08,2.9069560032e-08
2019-12-29 05:00:00.005000,6.06992797415e-08,2.99493122327e-08,3.03931481907e-08
2019-12-29 05:15:00.005000,5.66373577865e-08,2.47459799181e-08,2.52092216284e-08
2019-12-29 05:30:00.005000,5.49070598012e-08,1.91438852927e-08,1.9602007271e-08
2019-12-29 05:45:00.005000,5.37813073561e-08,1.79409703181e-08,1.84257536041e-08
2019-12-29 06:00:00.005000,5.40903258832e-08,1.85371839096e-08,1.90698356959e-08
2019-12-29 06:15:00.005000,5.50790497174e-08,1.80523957103e-08,1.86044469113e-08
2019-12-29 06:30:00.005000,5.66471505201e-08,1.91426232721e-08,1.97705962971e-08
2019-12-29 06:45:00.005000,6.13160057499e-08,2.32221789129e-08,2.38570644696e-08
2019-12-29 07:00:00.005000,6.56392181193e-08,2.69342136589e-08,2.74712812839e-08
2019-12-29 07:15:00.005000,6.22164493048e-08,2.47623447878e-08,2.53792432579e-08
2019-12-29 07:30:00.005000,5.86079404526e-08,1.68035340176e-08,1.75864190837e-08
2019-12-29 07:45:00.005000,5.51292541439e-08,1.56254745565e-08,1.63120124187e-08
2019-12-29 08:00:00.005000,5.19897988937e-08,1.63121769261e-08,1.69505480384e-08
2019-12-29 08:15:00.005000,5.5615563196e-08,1.91257658255e-08,1.98236452581e-08
2019-12-29 08:30:00.005000,6.30067991958e-08,2.14138603606e-08,2.20952051615e-08
2019-12-29 08:45:00.005000,7.75300649498e-08,2.39976892453e-08,2.46546530918e-08
2019-12-29 09:00:00.005000,7.36502618608e-08,2.81465911582e-08,2.88253967039e-08
2019-12-29 09:15:00.005000,7.02938397685e-08,2.90530427552e-08,2.9712293949e-08
2019-12-29 09:30:00.005000,5.8497654994e-08,2.29961353894e-08,2.35356752644e-08
2019-12-29 09:45:00.005000,5.76236793108e-08,2.24560927091e-08,2.29791439096e-08
2019-12-29 10:00:00.005000,5.86359379451e-08,2.07576338408e-08,2.1404047118e-08
2019-12-29 10:15:00.005000,6.00902624442e-08,1.7565107611e-08,1.82963194786e-08
2019-12-29 10:30:00.005000,6.04175039885e-08,1.71860021612e-08,1.78920223677e-08
2019-12-29 10:45:00.005000,6.14665663202e-08,2.03144631144e-08,2.11889937163e-08
2019-12-29 11:00:00.005000,5.88994318139e-08,1.96106173168e-08,2.03997998037e-08
2019-12-29 11:15:00.005000,5.57807018771e-08,1.86607460835e-08,1.92381433121e-08
2019-12-29 11:30:00.005000,5.34728759794e-08,1.70973031778e-08,1.76592658418e-08
2019-12-29 11:45:00.005000,5.288199275e-08,1.57823287426e-08,1.64042133512e-08
2019-12-29 12:00:00.005000,5.96906236937e-08,1.81751961038e-08,1.876261746e-08
2019-12-29 12:15:00.005000,5.7217983909e-08,1.72227616493e-08,1.76833968327e-08
2019-12-29 12:30:00.005000,5.18269035339e-08,1.48274278753e-08,1.52403465954e-08
2019-12-29 12:45:00.005000,9.06996377252e-08,1.96674022952e-08,2.08380196561e-08
2019-12-29 13:00:00.005000,1.04259609201e-07,1.84449217795e-08,1.96276234355e-08
2019-12-29 13:15:00.005000,7.5038568861e-08,1.38005117812e-08,1.44822891989e-08
2019-12-29 13:30:00.005000,5.26917752567e-08,1.37473324984e-08,1.43838468807e-08
2019-12-29 13:45:00.005000,4.99465071946e-08,1.24631958723e-08,1.29194889766e-08
2019-12-29 14:00:00.005000,4.99776844534e-08,1.19382199909e-08,1.24554032479e-08
2019-12-29 14:15:00.005000,4.60170864111e-08,1.16779167019e-08,1.23377304927e-08
2019-12-29 14:30:00.005000,4.81968764153e-08,1.5017672492e-08,1.54366748953e-08
2019-12-29 14:45:00.005000,4.97486800025e-08,1.5150076199e-08,1.56571781742e-08
2019-12-29 15:00:00.005000,4.7519268214e-08,1.46737492717e-08,1.54930035799e-08
2019-12-29 15:15:00.005000,1.30377041844e-07,8.29334760817e-08,8.31860698993e-08
2019-12-29 15:30:00.005000,1.06901249408e-07,6.5458505209e-08,6.56556079301e-08
2019-12-29 15:45:00.005000,4.03718466246e-08,1.00325381564e-08,1.02417671033e-08
2019-12-29 16:00:00.005000,3.91200001858e-08,9.9355034735e-09,1.01835674517e-08
2019-12-29 16:15:00.005000,3.7716300209e-08,9.14277389793e-09,9.48953108809e-09
2019-12-29 16:30:00.005000,4.17754095919e-08,1.39520474352e-08,1.44056600002e-08
2019-12-29 16:45:00.005000,4.7732270308e-08,2.28078725004e-08,2.3294493177e-08
2019-12-29 17:00:00.005000,4.33552629375e-08,1.78341001474e-08,1.82277425923e-08
2019-12-29 17:15:00.005000,3.58890663413e-08,8.70284539779e-09,8.90170798538e-09
2019-12-29 17:30:00.005000,3.63902671255e-08,9.3417275611e-09,9.59336811285e-09
2019-12-29 17:45:00.005000,3.60421224807e-08,7.84711723786e-09,8.2902344537e-09
2019-12-29 18:00:00.005000,4.51923222116e-08,1.24856387232e-08,1.32931483007e-08
2019-12-29 18:15:00.005000,4.74531876516e-08,1.19146449438e-08,1.23092889151e-08
2019-12-29 18:30:00.005000,4.36431414799e-08,7.98434417989e-09,8.24200610329e-09
2019-12-29 18:45:00.005000,4.03481298306e-08,7.78496050991e-09,8.00506994001e-09
2019-12-29 19:00:00.005000,3.95194889826e-08,7.50263998432e-09,7.71929101888e-09
2019-12-29 19:15:00.005000,4.04694147293e-08,8.02387775733e-09,8.22396306519e-09
2019-12-29 19:30:00.005000,3.96641235407e-08,8.29406981512e-09,8.52265986025e-09
2019-12-29 19:45:00.005000,4.02489318261e-08,9.45375040892e-09,9.67366524433e-09
2019-12-29 20:00:00.005000,4.39131852323e-08,1.07576585596e-08,1.09899346634e-08
2019-12-29 20:15:00.005000,5.08861173387e-08,1.2893011474e-08,1.3198421473e-08
2019-12-29 20:30:00.005000,5.19814749612e-08,1.44657981632e-08,1.48306663311e-08
2019-12-29 20:45:00.005000,4.73246020297e-08,1.4113918742e-08,1.45543670136e-08
2019-12-29 21:00:00.005000,4.91352392421e-08,1.50736591135e-08,1.55376018981e-08
2019-12-29 21:15:00.005000,5.54035137908e-08,1.68195347201e-08,1.72297202836e-08
2019-12-29 21:30:00.005000,5.53901559518e-08,1.79200707128e-08,1.83366437812e-08
2019-12-29 21:45:00.005000,5.73539541948e-08,1.7202254834e-08,1.77020202843e-08
2019-12-29 22:00:00.005000,5.92201121727e-08,2.04489182993e-08,2.09492205274e-08
2019-12-29 22:15:00.005000,6.04212167424e-08,1.90870696642e-08,1.9664038855e-08
2019-12-29 22:30:00.005000,6.27182117232e-08,2.11119455543e-08,2.17876104861e-08
2019-12-29 22:45:00.005000,6.37693134904e-08,2.17095881919e-08,2.2474628868e-08
2019-12-29 23:00:00.005000,6.59284611258e-08,2.15995947618e-08,2.23794875721e-08
2019-12-29 23:15:00.005000,6.63250652328e-08,2.29375693039e-08,2.3708300337e-08
2019-12-29 23:30:00.005000,6.53015803169e-08,2.01827010418e-08,2.08593466535e-08
2019-12-29 23:45:00.005000,6.77566222614e-08,2.19684444531e-08,2.25837399426e-08
2019-12-30 00:00:00.005000,6.77602166907e-08,1.95109890638e-08,2.01816265938e-08
2019-12-30 00:15:00.005000,6.47766566011e-08,1.96328301617e-08,2.03669424841e-08
2019-12-30 00:30:00.005000,6.46620743093e-08,2.15691429315e-08,2.22882912091e-08
2019-12-30 00:45:00.005000,6.79254844038e-08,2.28801474253e-08,2.35654113837e-08
2019-12-30 01:00:00.005000,6.87196959131e-08,2.34371477565e-08,2.42205165536e-08
2019-12-30 01:15:00.005000,6.8359340408e-08,2.13521221516e-08,2.21327609858e-08
2019-12-30 01:30:00.005000,6.54943748082e-08,2.04959164088e-08,2.11161715355e-08
2019-12-30 01:45:00.005000,6.62982504299e-08,2.24485810178e-08,2.29811898056e-08
2019-12-30 02:00:00.005000,6.88173717518e-08,2.15557112189e-08,2.21998163111e-08
2019-12-30 02:15:00.005000,6.80945386887e-08,2.15023789704e-08,2.21173338817e-08
2019-12-30 02:30:00.005000,6.59389729323e-08,2.14238266421e-08,2.20729866238e-08
2019-12-30 02:45:00.005000,6.43793034175e-08,2.13136863937e-08,2.19596522242e-08
2019-12-30 03:00:00.005000,7.15871123432e-08,2.4005870426e-08,2.47112311399e-08
2019-12-30 03:15:00.005000,7.46985956635e-08,2.51358298023e-08,2.57949468515e-08
2019-12-30 03:30:00.005000,6.6811734073e-08,2.27904158836e-08,2.3412617419e-08
2019-12-30 03:45:00.005000,6.54657047269e-08,2.15262809164e-08,2.22026306798e-08
2019-12-30 04:00:00.005000,6.73434763782e-08,2.28649479797e-08,2.38472377629e-08
2019-12-30 04:15:00.005000,6.18411638374e-08,2.09438244575e-08,2.16806470472e-08
2019-12-30 04:30:00.005000,6.44894810843e-08,2.19710198533e-08,2.26389493879e-08
2019-12-30 04:45:00.005000,6.64424514282e-08,2.22961689007e-08,2.30368847183e-08
2019-12-30 05:00:00.005000,6.5527655037e-08,2.35786733381e-08,2.41351080902e-08
2019-12-30 05:15:00.005000,6.38810560962e-08,2.06948227106e-08,2.13366682666e-08
2019-12-30 05:30:00.005000,6.40095049181e-08,1.83614506474e-08,1.90297736622e-08
2019-12-30 05:45:00.005000,6.46603628683e-08,1.89589167973e-08,1.96202507033e-08
2019-12-30 06:00:00.005000,8.47732089604e-08,2.64210392036e-08,2.72256086345e-08
2019-12-30 06:15:00.005000,8.41758107776e-08,2.60948775362e-08,2.69233279753e-08
2019-12-30 06:30:00.005000,6.90881079591e-08,3.38081727861e-08,3.45467179864e-08
