,0.1-1.0,1.0-20.0,4.0-14.0,4.0-20.0,10.0-30.0
2020-02-29 16:14:59.000000,1.78149505758e-07,8.0980591589e-09,3.62573911896e-09,7.06837800003e-09,3.14938033113e-08
2020-02-29 16:29:59.000000,1.96135075755e-07,8.01724499524e-09,3.79795686133e-09,7.15639750281e-09,3.1683820827e-08
2020-02-29 16:44:59.000000,2.06562314172e-07,9.01764745375e-09,4.13889468886e-09,7.48575524494e-09,3.12380109145e-08
2020-02-29 16:59:59.000000,1.98073468311e-07,8.69698160075e-09,3.57130936527e-09,7.17947788631e-09,3.04934721948e-08
2020-02-29 17:14:59.000000,1.96874246951e-07,7.89076356717e-09,3.62783919836e-09,7.03995983876e-09,3.19245113252e-08
2020-02-29 17:29:59.000000,1.92606285525e-07,7.81358081548e-09,3.88195893058e-09,7.05896792508e-09,2.95152188961e-08
2020-02-29 17:44:59.000000,1.94533152779e-07,7.32091710867e-09,3.18159537312e-09,6.58697674542e-09,3.05647642454e-08
2020-02-29 17:59:59.000000,2.02491327246e-07,7.82807703307e-09,3.74596312494e-09,7.11465037028e-09,3.36094767113e-08
2020-02-29 18:14:59.000000,1.98810350067e-07,8.09204298946e-09,4.185600601e-09,7.37102875702e-09,3.3527551517e-08
2020-02-29 18:29:59.000000,1.83578754459e-07,7.59198166434e-09,3.1173534963e-09,6.81990586324e-09,3.19492937089e-08
2020-02-29 18:44:59.000000,1.85675578563e-07,8.15648342275e-09,4.29455749189e-09,7.42549504025e-09,3.07443654237e-08
2020-02-29 18:59:59.000000,1.88686903676e-07,8.19244757169e-09,4.15767581119e-09,7.41035869512e-09,3.17532885067e-08
2020-02-29 19:14:59.000000,1.87643011293e-07,8.11189517682e-09,4.05908536085e-09,7.32556992588e-09,3.2780997989e-08
2020-02-29 19:29:59.000000,1.932215158e-07,7.87242398393e-09,3.99311856697e-09,7.1570507325e-09,3.22240319809e-08
2020-02-29 19:44:59.000000,1.90972181609e-07,7.63076760161e-09,3.67646991951e-09,7.02489749579e-09,2.98494093873e-08
2020-02-29 19:59:59.000000,1.93757199077e-07,7.91001499008e-09,4.02713433167e-09,7.3526455902e-09,3.04228098168e-08
2020-02-29 20:14:59.000000,1.95730115889e-07,7.79657029077e-09,4.28590723104e-09,7.27261856912e-09,2.82012956585e-08
2020-02-29 20:29:59.000000,1.93537356611e-07,7.33705019489e-09,3.47346138019e-09,6.84997075212e-09,2.97912950594e-08
2020-02-29 20:44:59.000000,1.90848578931e-07,7.23893800622e-09,3.08221353702e-09,6.72936569455e-09,3.13204138025e-08
2020-02-29 20:59:59.000000,1.8965485611e-07,7.45805760148e-09,3.19160620015e-09,6.80718119249e-09,3.0049182428e-08
2020-02-29 21:14:59.000000,1.89475042892e-07,7.68969350817e-09,3.54584851582e-09,7.0061561227e-09,3.09275916468e-08
2020-02-29 21:29:59.000000,1.91401910159e-07,7.43453158017e-09,3.63009499207e-09,6.90958823777e-09,3.04409002734e-08
2020-02-29 21:44:59.000000,1.90751837242e-07,7.43314005605e-09,3.46385399293e-09,6.87470756992e-09,3.09056090498e-08
2020-02-29 21:59:59.000000,1.86699833027e-07,7.34330424885e-09,3.32439292398e-09,6.80495695985e-09,3.1754305272e-08
2020-02-29 22:14:59.000000,1.98734797465e-07,7.38294557593e-09,3.05088381249e-09,6.83044574209e-09,3.0647952386e-08
2020-02-29 22:29:59.000000,1.95145566841e-07,7.43853079112e-09,3.17900660986e-09,6.81381433767e-09,2.89915466123e-08
2020-02-29 22:44:59.000000,1.9223433074e-07,7.54967263045e-09,3.32566905757e-09,6.9707571877e-09,3.001774679e-08
2020-02-29 22:59:59.000000,1.93290470693e-07,7.29288405752e-09,2.96119678345e-09,6.77718359287e-09,2.99345307755e-08
2020-02-29 23:14:59.000000,1.92988249689e-07,6.97435297202e-09,2.5953202754e-09,6.52423951848e-09,2.95481653985e-08
2020-02-29 23:29:59.000000,1.92438667775e-07,7.08331217003e-09,2.79049115524e-09,6.66247506771e-09,2.98771927691e-08
2020-02-29 23:44:59.000000,1.86986632055e-07,7.00749414e-09,2.53118012369e-09,6.59568271564e-09,3.06303402917e-08
2020-02-29 23:59:59.000000,1.93801604722e-07,7.02338493625e-09,2.87804687852e-09,6.62285161414e-09,3.25318210992e-08
2020-03-01 00:14:59.000000,1.91416327786e-07,7.01151162503e-09,2.69249185752e-09,6.6315508265e-09,3.18395008659e-08
2020-03-01 00:29:59.000000,1.88437547881e-07,7.04101187348e-09,2.62132464079e-09,6.69471416326e-09,3.24910201839e-08
2020-03-01 00:44:59.000000,1.88729004723e-07,6.91989774457e-09,2.57383013607e-09,6.54985681361e-09,3.02917423035e-08
2020-03-01 00:59:59.000000,1.85039203767e-07,6.73291193655e-09,2.47297876935e-09,6.37138468586e-09,2.90525569152e-08
2020-03-01 01:14:59.000000,1.87010716877e-07,6.42984430528e-09,1.74138448302e-09,6.12236466384e-09,3.14610254398e-08
2020-03-01 01:29:59.000000,1.79844762127e-07,6.27392734262e-09,1.84665638799e-09,5.92877861276e-09,3.00091710228e-08
2020-03-01 01:44:59.000000,1.97854401346e-07,6.43141472778e-09,2.32832722048e-09,6.07687551799e-09,2.91193415649e-08
2020-03-01 01:59:59.000000,2.02549912185e-07,6.57393479696e-09,2.39516508137e-09,6.22520955044e-09,3.2112242491e-08
2020-03-01 02:14:59.000000,1.95288828071e-07,6.48253386794e-09,1.71535819853e-09,6.16384341938e-09,3.15764657954e-08
2020-03-01 02:29:59.000000,1.92525964355e-07,6.34100505042e-09,1.85031036154e-09,5.97876554723e-09,3.1259117847e-08
2020-03-01 02:44:59.000000,1.98251286375e-07,6.54815343579e-09,1.83178602875e-09,6.13480819445e-09,3.10035520674e-08
2020-03-01 02:59:59.000000,1.92925795315e-07,6.71970400735e-09,2.01464913429e-09,6.36517748776e-09,3.16852113936e-08
2020-03-01 03:14:59.000000,1.77782664941e-07,6.37486264223e-09,2.09117121555e-09,6.07318191e-09,2.97226585415e-08
2020-03-01 03:29:59.000000,1.81750619858e-07,6.70484311411e-09,2.42191682771e-09,6.38471330554e-09,2.91374815644e-08
2020-03-01 03:44:59.000000,1.87030941468e-07,6.59711344054e-09,2.25220631768e-09,6.27417612529e-09,2.92217662992e-08
2020-03-01 03:59:59.000000,1.90852457509e-07,6.27906154133e-09,1.96716186786e-09,5.99027676382e-09,3.00363163168e-08
2020-03-01 04:14:59.000000,1.88409146199e-07,6.32243229201e-09,1.47756708864e-09,6.04920071026e-09,3.17588560557e-08
2020-03-01 04:29:59.000000,1.85581871879e-07,6.56307257633e-09,1.55828395793e-09,6.30376503614e-09,3.29461898108e-08
2020-03-01 04:44:59.000000,1.92067153396e-07,6.36862154543e-09,1.72271535208e-09,6.04812971295e-09,3.01533591762e-08
2020-03-01 04:59:59.000000,1.98527534648e-07,6.18821257022e-09,1.38555285842e-09,5.86757039597e-09,3.10390231583e-08
2020-03-01 05:14:59.000000,1.81183125212e-07,6.51833070955e-09,1.47333501597e-09,6.21392422936e-09,3.23243778185e-08
2020-03-01 05:29:59.000000,1.80571341927e-07,6.42206552551e-09,1.59427115642e-09,6.06487227102e-09,3.19333269182e-08
2020-03-01 05:44:59.000000,1.81992503255e-07,6.22606551501e-09,1.52053546266e-09,5.92650685253e-09,3.08340076971e-08
2020-03-01 05:59:59.000000,1.8878642575e-07,6.37428402834e-09,1.7232399686e-09,6.07243395424e-09,3.00112498233e-08
2020-03-01 06:14:59.000000,1.95940665028e-07,6.28164276597e-09,1.4067645892e-09,6.02120781753e-09,3.06780958703e-08
2020-03-01 06:29:59.000000,1.90304730264e-07,6.25624991703e-09,1.63402537894e-09,6.00474635376e-09,2.96040775054e-08
2020-03-01 06:44:59.000000,1.81956584008e-07,6.40484348087e-09,1.57397648132e-09,6.06541194049e-09,3.18964842625e-08
2020-03-01 06:59:59.000000,1.77304140146e-07,6.4860136912e-09,1.9398361157e-09,6.19766813623e-09,3.13730534483e-08
2020-03-01 07:14:59.000000,1.74296137472e-07,6.40698472928e-09,1.62843166721e-09,6.17816514493e-09,3.18695402275e-08
2020-03-01 07:29:59.000000,1.85351341372e-07,6.20326054098e-09,1.29110512646e-09,5.96290450003e-09,3.03104760649e-08
2020-03-01 07:44:59.000000,1.8907662399e-07,6.13328722439e-09,1.16763595188e-09,5.9516743691e-09,3.02831297127e-08
2020-03-01 07:59:59.000000,1.90790989682e-07,6.02635364491e-09,1.07051098329e-09,5.86554006414e-09,2.87792028632e-08
2020-03-01 08:14:59.000000,1.94310234369e-07,6.30079609072e-09,1.08743971537e-09,6.13868304761e-09,3.00470674949e-08
2020-03-01 08:29:59.000000,1.89347446737e-07,6.30600769189e-09,1.09303021357e-09,6.11679798365e-09,3.07062621101e-08
2020-03-01 08:44:59.000000,1.89036620808e-07,6.16031368691e-09,9.92500001371e-10,6.01320500461e-09,3.0275413058e-08
2020-03-01 08:59:59.000000,1.90073672047e-07,6.33699858627e-09,1.03483597377e-09,6.13167705657e-09,3.12919382598e-08
2020-03-01 09:14:59.000000,1.95742181789e-07,6.4028300304e-09,1.18999776761e-09,6.09943278557e-09,3.0566339336e-08
2020-03-01 09:29:59.000000,1.99546582586e-07,6.12842358522e-09,1.13323377299e-09,5.85385594022e-09,2.90164957624e-08
2020-03-01 09:44:59.000000,1.92599521429e-07,6.01795281645e-09,1.08466992279e-09,5.82327521265e-09,3.0492993176e-08
2020-03-01 09:59:59.000000,1.92651902111e-07,6.01261353442e-09,1.32169281965e-09,5.80424508886e-09,2.88151197863e-08
2020-03-01 10:14:59.000000,1.83272198575e-07,5.98790568026e-09,1.32487069608e-09,5.81201031632e-09,2.84568662282e-08
2020-03-01 10:29:59.000000,1.8340685769e-07,6.08587223993e-09,1.32971827177e-09,5.87129820745e-09,3.10820843164e-08
2020-03-01 10:44:59.000000,1.97293984396e-07,6.31784352807e-09,1.40867705969e-09,6.10616009096e-09,3.14799252185e-08
2020-03-01 10:59:59.000000,1.93182428952e-07,6.27927770507e-09,1.70017993227e-09,5.97650531138e-09,3.12015181182e-08
2020-03-01 11:14:59.000000,1.81944317403e-07,6.36876998278e-09,1.51919265068e-09,6.07555019812e-09,3.17899270331e-08
2020-03-01 11:29:59.000000,1.84803165605e-07,6.53424790622e-09,1.69399594781e-09,6.29120294724e-09,3.2661657364e-08
2020-03-01 11:44:59.000000,1.90969971886e-07,6.73362522212e-09,1.78429330319e-09,6.40748030325e-09,3.40357111682e-08
2020-03-01 11:59:59.000000,1.82509543321e-07,6.64060642417e-09,1.80768032662e-09,6.23187196513e-09,3.22531290538e-08
2020-03-01 12:14:59.000000,1.84401390049e-07,6.57180874587e-09,1.56290622301e-09,6.17892026705e-09,3.29193189201e-08
2020-03-01 12:29:59.000000,1.91165502909e-07,6.61164278728e-09,1.74161461249e-09,6.11583354477e-09,3.2524567112e-08
2020-03-01 12:44:59.000000,1.82803832689e-07,6.68574049899e-09,2.21458880476e-09,6.19991952285e-09,3.03868852964e-08
2020-03-01 12:59:59.000000,1.89076663896e-07,6.6887360491e-09,2.28977927404e-09,6.31659848895e-09,3.14770268517e-08
2020-03-01 13:14:59.000000,1.94439554468e-07,6.38865667951e-09,1.98471782533e-09,6.04125136073e-09,3.0681253401e-08
2020-03-01 13:29:59.000000,1.90350002116e-07,6.64510472357e-09,2.31244814577e-09,6.29056818727e-09,2.9582140153e-08
2020-03-01 13:44:59.000000,1.877415295e-07,6.73245013087e-09,2.74444484425e-09,6.3593233129e-09,2.88223150896e-08
2020-03-01 13:59:59.000000,1.85398977871e-07,7.00531664656e-09,3.17480976996e-09,6.63223236712e-09,2.985037978e-08
2020-03-01 14:14:59.000000,1.81889585133e-07,7.16270489964e-09,3.33697417869e-09,6.73099606631e-09,2.96331730876e-08
2020-03-01 14:29:59.000000,1.91428170626e-07,7.34105356276e-09,3.40631346267e-09,6.89051321175e-09,3.20167588527e-08
2020-03-01 14:44:59.000000,1.96459770518e-07,6.72543887529e-09,2.4270263405e-09,6.27922191113e-09,3.12775437774e-08
2020-03-01 14:59:59.000000,1.84147649074e-07,6.92861841123e-09,2.92466755033e-09,6.45809278753e-09,3.09564831924e-08
2020-03-01 15:14:59.000000,1.8424553415e-07,6.68288683285e-09,2.55968949454e-09,6.26500538445e-09,2.88075749782e-08
2020-03-01 15:29:59.000000,1.92031251586e-07,6.88015378062e-09,2.74216181293e-09,6.4218610199e-09,3.05088550152e-08
2020-03-01 15:44:59.000000,1.96211323424e-07,7.42531549317e-09,3.12941183043e-09,6.93578265412e-09,3.26888954219e-08
2020-03-01 15:59:59.000000,1.94702225896e-07,7.3217610368e-09,3.00906638585e-09,6.77508508588e-09,3.23998160558e-08
2020-03-01 16:14:59.000000,1.93867121567e-07,7.26817878618e-09,3.23108925404e-09,6.82068865015e-09,3.1689645186e-08
2020-03-01 16:29:59.000000,1.87041234633e-07,7.53191008735e-09,4.00079705604e-09,7.12834733852e-09,2.98954177597e-08
2020-03-01 16:44:59.000000,1.81848863643e-07,7.53779107175e-09,3.84525773675e-09,6.96949839509e-09,2.95246285913e-08
2020-03-01 16:59:59.000000,1.8524494202e-07,7.5236549776e-09,3.60042043252e-09,6.96343169413e-09,3.05319863922e-08
2020-03-01 17:14:59.000000,1.87213207302e-07,7.60203898684e-09,3.08350253189e-09,7.063237263e-09,3.25711184298e-08
2020-03-01 17:29:59.000000,1.85939656155e-07,7.48587239937e-09,3.18067303226e-09,6.9064816698e-09,3.16333324371e-08
2020-03-01 17:44:59.000000,1.86603211225e-07,7.40647912444e-09,3.28101512725e-09,6.9253524318e-09,3.13083556445e-08
2020-03-01 17:59:59.000000,1.84450630312e-07,7.54490673365e-09,3.66942878309e-09,6.94135878894e-09,3.10791798341e-08
2020-03-01 18:14:59.000000,1.80745500515e-07,7.62581628473e-09,3.87246954709e-09,7.10151815257e-09,3.15117574752e-08
2020-03-01 18:29:59.000000,1.76114876789e-07,7.50446368154e-09,3.64260229825e-09,6.98330974018e-09,3.21857274738e-08
2020-03-01 18:44:59.000000,1.92440769763e-07,7.58202418296e-09,4.06010476532e-09,7.07778370786e-09,3.069689836e-08
2020-03-01 18:59:59.000000,1.95867364384e-07,7.78610714761e-09,3.84576588042e-09,7.23001445499e-09,2.98097304738e-08
2020-03-01 19:14:59.000000,1.90543058189e-07,7.56483958576e-09,3.37866452946e-09,7.06022710802e-09,3.0511730174e-08
2020-03-01 19:29:59.000000,1.89288286383e-07,7.5156295106e-09,3.28291517568e-09,7.03174289476e-09,3.16648758391e-08
2020-03-01 19:44:59.000000,1.84897839788e-07,7.40114024868e-09,3.38585982898e-09,6.82622463456e-09,3.00458338447e-08
2020-03-01 19:59:59.000000,1.7947814996e-07,6.93246839522e-09,2.92869617836e-09,6.30397103222e-09,2.81082092485e-08
2020-03-01 20:14:59.000000,1.84201385035e-07,7.07746192143e-09,2.9064773567e-09,6.51501671796e-09,2.8894500862e-08
2020-03-01 20:29:59.000000,1.78508346817e-07,7.66100877886e-09,3.65992599607e-09,7.11689323873e-09,3.18383003159e-08
2020-03-01 20:44:59.000000,1.75801147747e-07,8.53488914306e-09,4.84271382338e-09,7.77840989441e-09,3.17712084265e-08
2020-03-01 20:59:59.000000,1.78202070608e-07,9.70821961386e-09,6.44448544983e-09,8.84448296561e-09,3.20646663949e-08
2020-03-01 21:14:59.000000,1.7694011887e-07,9.02656368856e-09,5.5641012592e-09,8.37834657328e-09,3.23204735238e-08
2020-03-01 21:29:59.000000,1.76824596047e-07,7.43892997397e-09,3.3028915755e-09,6.94383342564e-09,3.11636453018e-08
2020-03-01 21:44:59.000000,1.8100516635e-07,7.36443425112e-09,3.32922800243e-09,6.83823471699e-09,3.11353602727e-08
2020-03-01 21:59:59.000000,1.82144262867e-07,7.23452277955e-09,3.22519376189e-09,6.7262746074e-09,3.09859192602e-08
2020-03-01 22:14:59.000000,1.76840908641e-07,7.22931625065e-09,3.32048221979e-09,6.76360758205e-09,2.93901887029e-08
2020-03-01 22:29:59.000000,1.77987707133e-07,7.65328086177e-09,3.77700859152e-09,7.18739737904e-09,3.20296600246e-08
2020-03-01 22:44:59.000000,1.80899895435e-07,7.52338174996e-09,3.42533725438e-09,7.04913971996e-09,3.13539566077e-08
2020-03-01 22:59:59.000000,1.91671631191e-07,7.40478717551e-09,3.55112690273e-09,6.97994782349e-09,3.07081144127e-08
2020-03-01 23:14:59.000000,1.97167020565e-07,7.30535098122e-09,3.47718406643e-09,6.85478140324e-09,3.21771714833e-08
2020-03-01 23:29:59.000000,1.83947097693e-07,7.46443723911e-09,3.41588127867e-09,6.89404107707e-09,3.15686199361e-08
2020-03-01 23:44:59.000000,1.83028569614e-07,7.41386208347e-09,3.19677529707e-09,6.87389622995e-09,3.1491899025e-08
2020-03-01 23:59:59.000000,1.82193326089e-07,6.95431845304e-09,2.64576063449e-09,6.46908336845e-09,3.03538667857e-08
2020-03-02 00:14:59.000000,1.87330909561e-07,6.8678740137e-09,2.28341575127e-09,6.26946397861e-09,2.91941157248e-08
2020-03-02 00:29:59.000000,1.95344029061e-07,7.29800285767e-09,2.34525824429e-09,6.51915892498e-09,2.93214979207e-08
2020-03-02 00:44:59.000000,1.9421168339e-07,6.91052539723e-09,2.29519546967e-09,6.4285440723e-09,3.05580259846e-08
2020-03-02 00:59:59.000000,1.8919105863e-07,6.72899398292e-09,2.32134498857e-09,6.27161701079e-09,3.00149558634e-08
2020-03-02 01:14:59.000000,1.91786723549e-07,6.81559316031e-09,2.24643226022e-09,6.30486847447e-09,2.98150442724e-08
2020-03-02 01:29:59.000000,1.9677003426e-07,6.73082843656e-09,2.11256374056e-09,6.31412508703e-09,3.15836181091e-08
2020-03-02 01:44:59.000000,1.97165543159e-07,6.86998679698e-09,2.18397092783e-09,6.47301180985e-09,3.23572021747e-08
2020-03-02 01:59:59.000000,2.02517141656e-07,7.03871745111e-09,2.23642319769e-09,6.62286511171e-09,3.38586928815e-08
2020-03-02 02:14:59.000000,1.94700963144e-07,7.09314410607e-09,2.30368149334e-09,6.64275980143e-09,3.34579942449e-08
2020-03-02 02:29:59.000000,1.94591677431e-07,7.057339779e-09,2.28852900631e-09,6.5990247048e-09,3.07916365058e-08
2020-03-02 02:44:59.000000,2.02474442798e-07,6.7043790359e-09,2.02159282672e-09,6.33511187531e-09,3.01304198862e-08
2020-03-02 02:59:59.000000,2.06323024307e-07,6.60183484642e-09,2.01579081777e-09,6.17365223739e-09,2.93233570836e-08
2020-03-02 03:14:59.000000,1.98000035871e-07,6.5833989641e-09,1.86137067879e-09,6.18735560636e-09,3.23677967459e-08
2020-03-02 03:29:59.000000,2.10388488273e-07,6.40684043048e-09,1.64810737219e-09,6.06242415063e-09,3.31829567562e-08
2020-03-02 03:44:59.000000,2.10822072199e-07,6.4853782501e-09,1.58661082203e-09,6.06305044099e-09,3.02619733979e-08
2020-03-02 03:59:59.000000,2.14600108292e-07,6.73656094369e-09,1.92946953683e-09,6.3353845146e-09,2.89958129626e-08
2020-03-02 04:14:59.000000,2.21236832965e-07,6.69432710814e-09,1.69777048941e-09,6.33283502644e-09,3.18205184623e-08
2020-03-02 04:29:59.000000,2.22594706253e-07,6.33741862631e-09,1.47419596918e-09,5.90896651045e-09,3.08187135759e-08
2020-03-02 04:44:59.000000,2.18797132489e-07,5.92652132402e-09,1.38950194364e-09,5.58100050715e-09,2.88768533387e-08
2020-03-02 04:59:59.000000,2.34763816018e-07,6.1019238264e-09,1.29280279332e-09,5.76642917504e-09,2.86966221009e-08
2020-03-02 05:14:59.000000,2.24836824558e-07,6.26174503055e-09,1.24671323283e-09,5.95014247436e-09,2.82863070987e-08
2020-03-02 05:29:59.000000,2.16542704765e-07,6.44097371811e-09,1.34507727436e-09,6.14943422833e-09,2.94311258895e-08
2020-03-02 05:44:59.000000,2.26074442858e-07,6.47804997105e-09,1.32137013979e-09,6.13087854276e-09,3.12362479269e-08
2020-03-02 05:59:59.000000,2.2871032802e-07,6.26047796685e-09,1.42707671075e-09,5.95433435167e-09,2.90748187852e-08
2020-03-02 06:14:59.000000,2.34328252101e-07,6.32135566586e-09,1.38135390313e-09,6.02205782407e-09,3.05252605162e-08
2020-03-02 06:29:59.000000,2.35063899037e-07,6.50714098831e-09,1.56579072937e-09,6.15732249535e-09,3.30038319825e-08
2020-03-02 06:44:59.000000,2.41478104167e-07,6.09834565958e-09,1.47263953924e-09,5.81003872221e-09,2.93813448639e-08
2020-03-02 06:59:59.000000,2.39533465971e-07,6.36279946854e-09,1.37785428658e-09,5.981659937e-09,2.81929287503e-08
2020-03-02 07:14:59.000000,2.26239199828e-07,6.43196596951e-09,1.32609092389e-09,6.09000426451e-09,2.9233091787e-08
2020-03-02 07:29:59.000000,2.29192380101e-07,6.34441618062e-09,1.27580059445e-09,6.03746358665e-09,3.02463716203e-08
2020-03-02 07:44:59.000000,2.37026358362e-07,6.74005523945e-09,1.51523198908e-09,6.17168772937e-09,3.10036043842e-08
2020-03-02 07:59:59.000000,2.41075694308e-07,6.8623996275e-09,1.68022073541e-09,6.36651162143e-09,3.25636568219e-08
2020-03-02 08:14:59.000000,2.42432497688e-07,6.48137843065e-09,1.4046502612e-09,6.10627264568e-09,3.12574528778e-08
2020-03-02 08:29:59.000000,2.33292638479e-07,6.41449566533e-09,1.43914388673e-09,5.9783670811e-09,3.14708974301e-08
2020-03-02 08:44:59.000000,2.42915617618e-07,6.61230248767e-09,1.48293058157e-09,6.10431571668e-09,3.18119200779e-08
2020-03-02 08:59:59.000000,2.62178428081e-07,6.73451474728e-09,1.53875318955e-09,6.10852455732e-09,3.00688716804e-08
2020-03-02 09:14:59.000000,2.6103118239e-07,6.80153179545e-09,1.58390306277e-09,6.27619590864e-09,3.08192466885e-08
2020-03-02 09:29:59.000000,2.47000288211e-07,6.38425870223e-09,1.50126171924e-09,5.87695391017e-09,3.02792963286e-08
2020-03-02 09:44:59.000000,2.34714201417e-07,6.68397083376e-09,1.7723526348e-09,6.08511543042e-09,2.9177321656e-08
2020-03-02 09:59:59.000000,2.36142585311e-07,7.04430434378e-09,1.87932214803e-09,6.1980608299e-09,2.99661046361e-08
2020-03-02 10:14:59.000000,2.52256489478e-07,7.25220055726e-09,2.07307148137e-09,5.88754366515e-09,2.9938363383e-08
2020-03-02 10:29:59.000000,2.62919122423e-07,8.03780600896e-09,2.64329756113e-09,6.35498264492e-09,2.97700746384e-08
2020-03-02 10:44:59.000000,2.52641478807e-07,7.55520088821e-09,2.86570668138e-09,6.47713448173e-09,3.04659945141e-08
2020-03-02 10:59:59.000000,2.48138113354e-07,7.43790744239e-09,2.81247541889e-09,6.62997072844e-09,3.27330363998e-08
2020-03-02 11:14:59.000000,2.38220904048e-07,7.82783431265e-09,2.91676050644e-09,6.62300005443e-09,3.39822821942e-08
2020-03-02 11:29:59.000000,2.61427566821e-07,8.06863334255e-09,3.2204163639e-09,6.73512894079e-09,3.1974449853e-08
2020-03-02 11:44:59.000000,2.66036452269e-07,9.82284190282e-09,6.00049387228e-09,8.54398101101e-09,3.03336464918e-08
2020-03-02 11:59:59.000000,2.69837809862e-07,9.82515425388e-09,5.55954999619e-09,8.12881750611e-09,3.02060422081e-08
