,0.1-1.0,1.0-9.0,4.0-9.0
2019-11-04 03:29:59.019538,8.95548733773e-08,1.3700769613e-08,4.97156456502e-09
2019-11-04 03:44:59.019538,9.12597642575e-08,1.64208163344e-08,6.95838777995e-09
2019-11-04 03:59:59.019538,8.69103775138e-08,1.67190518587e-08,7.8086602063e-09
2019-11-04 04:14:59.019538,9.12839184516e-08,1.83802788526e-08,1.20581514208e-08
2019-11-04 04:29:59.019538,9.44304694857e-08,3.10235379157e-08,2.17990309332e-08
2019-11-04 04:44:59.019538,9.67463682096e-08,1.15717754498e-07,5.62824904147e-08
2019-11-04 04:59:59.019538,9.17750773706e-08,2.22364204292e-08,1.67213691844e-08
2019-11-04 05:14:59.019538,8.99741553701e-08,2.21352637164e-08,1.76424782153e-08
2019-11-04 05:29:59.019538,9.15783190815e-08,1.8628989595e-08,1.51194125671e-08
2019-11-04 05:44:59.019538,9.42239167508e-08,1.8395490655e-08,1.47845000441e-08
2019-11-04 05:59:59.019538,9.29216328708e-08,2.0679693794e-08,1.60311811839e-08
2019-11-04 06:14:59.019538,6.40265960944e-08,1.60794303205e-08,1.0343810861e-08
2019-11-04 06:29:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 06:44:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 06:59:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 07:14:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 07:29:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 07:44:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 07:59:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 08:14:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 08:29:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 08:44:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 08:59:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 09:14:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 09:29:59.019538,1.41008514225e-154,4.21163848062e-154,3.32378540688e-154
2019-11-04 09:44:59.019538,3.71916561053e-09,1.22731173972e-09,5.86489595261e-10
2019-11-04 09:59:59.019538,7.7602468354e-08,1.97064969081e-08,9.29401484101e-09
2019-11-04 10:14:59.019538,9.6947380065e-08,1.81365658316e-08,8.95924629979e-09
2019-11-04 10:29:59.019538,9.68165543481e-08,1.17354514767e-08,7.58985402329e-09
2019-11-04 10:44:59.019538,9.33495933851e-08,1.20289615953e-08,7.8623617126e-09
2019-11-04 10:59:59.019538,9.48809336958e-08,1.22630052037e-08,7.60196037839e-09
2019-11-04 11:14:59.019538,9.3366851282e-08,1.40527755755e-08,9.82754306045e-09
2019-11-04 11:29:59.019538,9.51886553386e-08,1.54812826658e-08,1.15633035786e-08
2019-11-04 11:44:59.019538,9.62893820204e-08,1.33179065632e-08,9.40886066972e-09
2019-11-04 11:59:59.019538,9.71221170765e-08,1.26874117969e-08,8.70448023378e-09
2019-11-04 12:14:59.019538,9.41150103928e-08,1.26918481865e-08,8.46747100992e-09
2019-11-04 12:29:59.019538,9.53769901726e-08,1.3377343833e-08,8.67016576389e-09
2019-11-04 12:44:59.019538,9.75591053194e-08,1.44401001679e-08,9.64097565638e-09
2019-11-04 12:59:59.019538,1.02322054921e-07,1.42451771088e-08,8.31796506076e-09
2019-11-04 13:14:59.019538,9.79983814154e-08,1.48403123406e-08,8.48857517545e-09
2019-11-04 13:29:59.019538,9.20607148437e-08,1.24895016238e-08,5.969938785e-09
2019-11-04 13:44:59.019538,9.44226397114e-08,1.22732159003e-08,3.57454161288e-09
2019-11-04 13:59:59.019538,8.76611500555e-08,1.15590248019e-08,2.80525184783e-09
2019-11-04 14:14:59.019538,8.96602352833e-08,1.1777418608e-08,4.26497709239e-09
2019-11-04 14:29:59.019538,9.73612600158e-08,1.3015817115e-08,3.17065972484e-09
2019-11-04 14:44:59.019538,9.83989945297e-08,1.14164589145e-08,2.1083232471e-09
2019-11-04 14:59:59.019538,9.76272117804e-08,1.54300093038e-08,7.61970257324e-09
2019-11-04 15:14:59.019538,9.28031992364e-08,1.64976001692e-08,8.44936353897e-09
2019-11-04 15:29:59.019538,9.53516256792e-08,1.03492679201e-08,1.93373804558e-09
2019-11-04 15:44:59.019538,1.00312012343e-07,1.04112673814e-08,2.28561605476e-09
2019-11-04 15:59:59.019538,2.10745399634e-07,1.83164620446e-07,5.21601750492e-08
2019-11-04 16:14:59.019538,5.51238523377e-07,3.53680729918e-07,9.10647537603e-08
2019-11-04 16:29:59.019538,1.78300035015e-07,1.15422537782e-08,2.40431724585e-09
2019-11-04 16:44:59.019538,9.79695087444e-08,1.04805590157e-08,1.64360751126e-09
2019-11-04 16:59:59.019538,1.00437590942e-07,1.09841470504e-08,1.53774290386e-09
2019-11-04 17:14:59.019538,9.29998450302e-08,1.12345951952e-08,1.74308942639e-09
2019-11-04 17:29:59.019538,9.99849381467e-08,1.13221736996e-08,1.93421859368e-09
2019-11-04 17:44:59.019538,9.94671380514e-08,1.1742587986e-08,1.70909399894e-09
2019-11-04 17:59:59.019538,9.81409656832e-08,1.26066221759e-08,1.56751663872e-09
2019-11-04 18:14:59.019538,9.45249137233e-08,1.33974244344e-08,3.52979950137e-09
2019-11-04 18:29:59.019538,1.0515281083e-07,1.40407111185e-08,1.44905365201e-09
2019-11-04 18:44:59.019538,1.0272510597e-07,1.23425047267e-08,2.27483305334e-09
2019-11-04 18:59:59.019538,1.045109793e-07,1.29218190241e-08,2.69083710702e-09
2019-11-04 19:14:59.019538,1.02212014009e-07,1.67644141772e-08,6.44212760745e-09
2019-11-04 19:29:59.019538,1.02546218011e-07,1.53463339891e-08,4.95212108762e-09
2019-11-04 19:44:59.019538,9.84979724083e-08,1.37034618101e-08,2.06313076411e-09
2019-11-04 19:59:59.019538,1.00166766297e-07,1.4232077888e-08,2.52695064457e-09
2019-11-04 20:14:59.019538,1.01627581481e-07,1.43265474042e-08,3.03633041338e-09
2019-11-04 20:29:59.019538,1.00946578393e-07,1.48753162607e-08,2.96468672336e-09
2019-11-04 20:44:59.019538,1.03005763245e-07,1.53720184944e-08,3.27240825194e-09
2019-11-04 20:59:59.019538,1.06870656713e-07,1.60570246987e-08,3.83664827232e-09
2019-11-04 21:14:59.019538,1.14235829711e-07,1.69413577065e-08,5.60880062517e-09
2019-11-04 21:29:59.019538,1.10560778282e-07,1.72467319478e-08,5.905015648e-09
2019-11-04 21:44:59.019538,1.2289812488e-07,1.75861591726e-08,4.39826961472e-09
2019-11-04 21:59:59.019538,2.00621650011e-07,2.13487173037e-08,4.86391538255e-09
2019-11-04 22:14:59.019538,1.57369970268e-07,1.86463572096e-08,6.03672851328e-09
2019-11-04 22:29:59.019538,5.86388854843e-07,2.31224745645e-08,5.73434514935e-09
2019-11-04 22:44:59.019538,9.78088621554e-07,2.2415595041e-08,4.61950167267e-09
2019-11-04 22:59:59.019538,6.62884392489e-07,1.98191050218e-08,7.90214789218e-09
2019-11-04 23:14:59.019538,3.75229613576e-07,2.31276710433e-08,1.3630779767e-08
2019-11-04 23:29:59.019538,2.72924313205e-07,2.20672697351e-08,1.40029582192e-08
2019-11-04 23:44:59.019538,1.88716024428e-07,2.33408242015e-08,1.55618892434e-08
2019-11-04 23:59:59.019538,1.53783477554e-07,2.66284223404e-08,1.80898816822e-08
2019-11-05 00:14:59.019539,1.34897803504e-07,2.46005955385e-08,1.77277609237e-08
2019-11-05 00:29:59.019539,1.24259337517e-07,2.44823658447e-08,1.74856612685e-08
2019-11-05 00:44:59.019539,1.25228061041e-07,2.62621059064e-08,1.8544729335e-08
2019-11-05 00:59:59.019539,1.16696115696e-07,2.86363472224e-08,1.94636549113e-08
2019-11-05 01:14:59.019539,1.1586584337e-07,2.92562614556e-08,2.01409830655e-08
2019-11-05 01:29:59.019539,1.18870069703e-07,2.7416200054e-08,1.8331718734e-08
2019-11-05 01:44:59.019539,1.19396327246e-07,2.78980243911e-08,2.0111456391e-08
2019-11-05 01:59:59.019539,1.17570673321e-07,3.11666642373e-08,2.35368323394e-08
2019-11-05 02:14:59.019539,1.21251571668e-07,2.88868137241e-08,2.23943681846e-08
2019-11-05 02:29:59.019539,1.1842771148e-07,2.47399249827e-08,1.83096361974e-08
2019-11-05 02:44:59.019539,1.17047902787e-07,2.23396073099e-08,1.57433730105e-08
2019-11-05 02:59:59.019539,1.20211871299e-07,1.91923712987e-08,1.18344828721e-08
2019-11-05 03:14:59.019539,1.21296966311e-07,2.10348392402e-08,1.15882406122e-08
2019-11-05 03:29:59.019539,1.24004444067e-07,1.94926404978e-08,8.58607331956e-09
2019-11-05 03:44:59.019539,1.27509355189e-07,1.86513411672e-08,6.89242534247e-09
2019-11-05 03:59:59.019539,1.31531958541e-07,2.0728301628e-08,1.05752842469e-08
2019-11-05 04:14:59.019539,1.28616640239e-07,2.30232801257e-08,1.34951713485e-08
2019-11-05 04:29:59.019539,1.32782660828e-07,2.50110336771e-08,1.52905470113e-08
2019-11-05 04:44:59.019539,1.37949946719e-07,2.48318353352e-08,1.45883803283e-08
2019-11-05 04:59:59.019539,1.40075817895e-07,2.73758152732e-08,1.65827131852e-08
2019-11-05 05:14:59.019539,1.46014587817e-07,2.78098510162e-08,1.74572852475e-08
2019-11-05 05:29:59.019539,1.40834663517e-07,2.90405110162e-08,1.85236700277e-08
2019-11-05 05:44:59.019539,1.40120047391e-07,2.92998198221e-08,1.77978323844e-08
2019-11-05 05:59:59.019539,1.42334855594e-07,3.19159236764e-08,2.03212067626e-08
2019-11-05 06:14:59.019539,1.43081970978e-07,3.31356414335e-08,2.14660602352e-08
2019-11-05 06:29:59.019539,1.44590560631e-07,3.0433701795e-08,1.78790452555e-08
2019-11-05 06:44:59.019539,1.42963364378e-07,2.81367423497e-08,1.42804225874e-08
2019-11-05 06:59:59.019539,1.47385734062e-07,2.90127748499e-08,1.41153829911e-08
2019-11-05 07:14:59.019539,1.5049523785e-07,2.98103826871e-08,1.44771791378e-08
2019-11-05 07:29:59.019539,1.47366647312e-07,3.15342676636e-08,1.60238821688e-08
2019-11-05 07:44:59.019539,1.53476735521e-07,3.08375024494e-08,1.4779818344e-08
2019-11-05 07:59:59.019539,1.55585117153e-07,3.16050211212e-08,1.5032200999e-08
2019-11-05 08:14:59.019539,1.53575313575e-07,2.94306345947e-08,1.14028824096e-08
2019-11-05 08:29:59.019539,1.48275076124e-07,2.86289324616e-08,9.46155993144e-09
2019-11-05 08:44:59.019539,1.48710466255e-07,2.7883302354e-08,7.22232794939e-09
2019-11-05 08:59:59.019539,1.56189647203e-07,2.89776171963e-08,7.28852551838e-09
2019-11-05 09:14:59.019539,1.54452008873e-07,3.04843626835e-08,1.09254869303e-08
2019-11-05 09:29:59.019539,1.55667581979e-07,2.97868442218e-08,9.43350638278e-09
2019-11-05 09:44:59.019539,1.58909334323e-07,2.9893454436e-08,8.18307105637e-09
2019-11-05 09:59:59.019539,1.59429232438e-07,2.9983175831e-08,8.09809714033e-09
2019-11-05 10:14:59.019539,1.64757261328e-07,3.09824297359e-08,9.17207019921e-09
2019-11-05 10:29:59.019539,1.62847408432e-07,3.17971138113e-08,1.00922264871e-08
2019-11-05 10:44:59.019539,1.64618453993e-07,3.2878567619e-08,1.21556400148e-08
2019-11-05 10:59:59.019539,1.6547605131e-07,3.26616431143e-08,1.0973371993e-08
2019-11-05 11:14:59.019539,1.65864821575e-07,3.09361172322e-08,5.35161260224e-09
2019-11-05 11:29:59.019539,1.69639755609e-07,3.15096117372e-08,5.59932808474e-09
2019-11-05 11:44:59.019539,1.70065095455e-07,3.1348630537e-08,3.74303719017e-09
2019-11-05 11:59:59.019539,1.6174856794e-07,3.09306650999e-08,2.56964850753e-09
2019-11-05 12:14:59.019539,1.64884803874e-07,3.20596327915e-08,2.59730378994e-09
2019-11-05 12:29:59.019539,1.66911325553e-07,3.18319737434e-08,2.73173384098e-09
2019-11-05 12:44:59.019539,1.64306815338e-07,3.24891375029e-08,4.06152233292e-09
2019-11-05 12:59:59.019539,1.67062944964e-07,3.15157800313e-08,3.14212025356e-09
2019-11-05 13:14:59.019539,1.657973105e-07,3.19325774875e-08,2.39567491317e-09
2019-11-05 13:29:59.019539,1.7120259188e-07,3.2042773868e-08,2.53910344188e-09
2019-11-05 13:44:59.019539,1.71006153886e-07,3.18259488577e-08,2.58140956295e-09
2019-11-05 13:59:59.019539,1.74882885814e-07,3.21297966627e-08,2.2234270494e-09
2019-11-05 14:14:59.019539,1.76473135994e-07,3.33530006773e-08,2.22162143304e-09
2019-11-05 14:29:59.019539,1.70008432512e-07,3.41198837599e-08,2.52506785739e-09
2019-11-05 14:44:59.019539,1.72121607554e-07,3.5618206043e-08,2.45240915678e-09
2019-11-05 14:59:59.019539,1.77217186639e-07,3.58353635412e-08,2.35056389981e-09
2019-11-05 15:14:59.019539,1.79809058719e-07,3.58170813384e-08,2.10934234163e-09
2019-11-05 15:29:59.019539,1.77724653671e-07,3.57387886339e-08,1.95286142896e-09
2019-11-05 15:44:59.019539,1.75625950495e-07,3.62896804985e-08,1.76285173168e-09
2019-11-05 15:59:59.019539,1.74870379846e-07,3.54892283336e-08,1.77408389996e-09
2019-11-05 16:14:59.019539,1.70524423154e-07,3.40533929552e-08,1.79991340801e-09
2019-11-05 16:29:59.019539,1.68352436724e-07,3.26783601848e-08,2.93150832126e-09
2019-11-05 16:44:59.019539,1.6912418267e-07,3.2469735161e-08,3.02754968389e-09
2019-11-05 16:59:59.019539,1.65888400169e-07,3.17140167133e-08,3.55792712944e-09
2019-11-05 17:14:59.019539,1.700343871e-07,3.27435246048e-08,1.62229265015e-09
2019-11-05 17:29:59.019539,1.66852563341e-07,3.26046866525e-08,1.64413556365e-09
2019-11-05 17:44:59.019539,1.69496333124e-07,3.22813769039e-08,1.69280077747e-09
2019-11-05 17:59:59.019539,1.65578301805e-07,3.17863558607e-08,1.66015764312e-09
2019-11-05 18:14:59.019539,1.62672919682e-07,3.19876088808e-08,1.52105953738e-09
2019-11-05 18:29:59.019539,1.64588507512e-07,3.23164221035e-08,1.42043032554e-09
2019-11-05 18:44:59.019539,1.67094317339e-07,3.27428347512e-08,1.38231468397e-09
2019-11-05 18:59:59.019539,1.64711804938e-07,3.1621710819e-08,3.43543057425e-09
2019-11-05 19:14:59.019539,1.64816830276e-07,3.3142177835e-08,3.44120685141e-09
2019-11-05 19:29:59.019539,1.70134504844e-07,3.34090642316e-08,1.96857169041e-09
2019-11-05 19:44:59.019539,1.7898060922e-07,3.38728147697e-08,2.39396346444e-09
2019-11-05 19:59:59.019539,1.74437380319e-07,4.04729044206e-08,1.35710155922e-08
2019-11-05 20:14:59.019539,1.79995365479e-07,6.18718864861e-08,3.03891815313e-08
2019-11-05 20:29:59.019539,1.87506988134e-07,4.39766192828e-08,2.36603421433e-09
2019-11-05 20:44:59.019539,2.02184766566e-07,4.30874973147e-08,2.54925266854e-09
2019-11-05 20:59:59.019539,2.08028159657e-07,4.10350702704e-08,2.49266407848e-09
2019-11-05 21:14:59.019539,2.16162674493e-07,4.13510778589e-08,8.77962552735e-09
2019-11-05 21:29:59.019539,2.13660348066e-07,3.87637333162e-08,6.79957008706e-09
2019-11-05 21:44:59.019539,2.21686625609e-07,3.69357750158e-08,5.14494444148e-09
2019-11-05 21:59:59.019539,2.27538701658e-07,3.71511557749e-08,5.56976228279e-09
2019-11-05 22:14:59.019539,2.30374216116e-07,3.61398916653e-08,4.64965763355e-09
2019-11-05 22:29:59.019539,2.35719529233e-07,3.42652419251e-08,4.15272252617e-09
2019-11-05 22:44:59.019539,2.39491812478e-07,3.43942362085e-08,5.44010983638e-09
2019-11-05 22:59:59.019539,3.46676998166e-07,3.47356174331e-08,5.17439246103e-09
2019-11-05 23:14:59.019539,5.15243185054e-07,3.52297623975e-08,5.72557145308e-09
2019-11-05 23:29:59.019539,4.63667962826e-07,3.18560088252e-08,8.35089083069e-09
2019-11-05 23:44:59.019539,3.70713578525e-07,3.11947633749e-08,1.17523237681e-08
2019-11-05 23:59:59.019539,2.75626477797e-07,3.18455758413e-08,1.40693044038e-08
2019-11-06 00:29:59.019538,4.48256795195e-07,4.0917794789e-08,2.28339183453e-08
2019-11-06 00:44:59.019538,4.92413982993e-07,3.40435398647e-08,1.96199185675e-08
2019-11-06 00:59:59.019538,3.58139796721e-07,3.0715611557e-08,1.84276616359e-08
2019-11-06 01:14:59.019538,2.86342229422e-07,3.05652156123e-08,1.76424459247e-08
2019-11-06 01:29:59.019538,2.39138779956e-07,2.79170541233e-08,1.34276797374e-08
2019-11-06 01:44:59.019538,2.23729203699e-07,2.71546160262e-08,1.21006825776e-08
2019-11-06 01:59:59.019538,2.14414753854e-07,2.69225362031e-08,1.32241882443e-08
2019-11-06 02:14:59.019538,2.09323436617e-07,2.60041998569e-08,1.27614753268e-08
2019-11-06 02:29:59.019538,2.02678111588e-07,2.58023173691e-08,1.20864088581e-08
2019-11-06 02:44:59.019538,1.99013719587e-07,2.52563286904e-08,1.17785117776e-08
2019-11-06 02:59:59.019538,1.94956925644e-07,2.61497429041e-08,1.24365222499e-08
2019-11-06 03:14:59.019538,1.8966016464e-07,2.48358652936e-08,1.01250908713e-08
2019-11-06 03:29:59.019538,1.87225190155e-07,2.26813816125e-08,5.5337754844e-09
2019-11-06 03:44:59.019538,1.89960372325e-07,2.08977253919e-08,5.46003017654e-09
2019-11-06 03:59:59.019538,1.91894505063e-07,2.14429079354e-08,5.77016931629e-09
2019-11-06 04:14:59.019538,1.87148431746e-07,2.21953401666e-08,5.09563574064e-09
2019-11-06 04:29:59.019538,1.8639606569e-07,2.14681016532e-08,5.20711919485e-09
2019-11-06 04:44:59.019538,1.84292147111e-07,2.21134456567e-08,6.68769908591e-09
2019-11-06 04:59:59.019538,1.84812920292e-07,2.12959561533e-08,6.23582212975e-09
2019-11-06 05:14:59.019538,1.9029838397e-07,2.10384294172e-08,6.61987560985e-09
2019-11-06 05:29:59.019538,1.86505676632e-07,2.1743319405e-08,7.55755457292e-09
2019-11-06 05:44:59.019538,1.86254623952e-07,2.13503725712e-08,7.72073927493e-09
2019-11-06 05:59:59.019538,1.87124800966e-07,2.05270505751e-08,6.64324815779e-09
2019-11-06 06:14:59.019538,1.86022025405e-07,2.03996764087e-08,5.62025925734e-09
2019-11-06 06:29:59.019538,1.86320140509e-07,2.15884996492e-08,8.69607339411e-09
2019-11-06 06:44:59.019538,1.84431561412e-07,2.22837871648e-08,9.84365431948e-09
2019-11-06 06:59:59.019538,1.82024853465e-07,2.30927186542e-08,1.0917249236e-08
2019-11-06 07:14:59.019538,1.80671036123e-07,2.46948613358e-08,1.28104502324e-08
2019-11-06 07:29:59.019538,1.88662651234e-07,2.48904755788e-08,1.09692920872e-08
2019-11-06 07:44:59.019538,1.88963265618e-07,2.46047763171e-08,1.03835535342e-08
2019-11-06 07:59:59.019538,1.77956549639e-07,2.45155224504e-08,1.00159599292e-08
2019-11-06 08:14:59.019538,1.73221520704e-07,2.61537184205e-08,1.03096059275e-08
2019-11-06 08:29:59.019538,1.73514441344e-07,2.60965339131e-08,1.09126200415e-08
2019-11-06 08:44:59.019538,1.69965972111e-07,2.35608212827e-08,8.28284138373e-09
2019-11-06 08:59:59.019538,1.69630870474e-07,2.27615473283e-08,5.81701831639e-09
2019-11-06 09:14:59.019538,1.76886504233e-07,2.30728925859e-08,5.08292799883e-09
2019-11-06 09:29:59.019538,1.71492107232e-07,2.45056189406e-08,8.15930125839e-09
2019-11-06 09:44:59.019538,1.73242434897e-07,2.46662011238e-08,5.39284246062e-09
2019-11-06 09:59:59.019538,1.76053671857e-07,2.52084506639e-08,6.62800323957e-09
2019-11-06 10:14:59.019538,1.72924479411e-07,2.56420053307e-08,6.36478587023e-09
2019-11-06 10:29:59.019538,1.7454726019e-07,2.64074346224e-08,6.92056852272e-09
2019-11-06 10:44:59.019538,1.68861175031e-07,2.82958454947e-08,6.74070091732e-09
2019-11-06 10:59:59.019538,1.69193626016e-07,2.78195148137e-08,4.57167614796e-09
2019-11-06 11:14:59.019538,1.75852195184e-07,2.86706068876e-08,4.14151728954e-09
2019-11-06 11:29:59.019538,1.68834015571e-07,3.05835519031e-08,4.65517874932e-09
2019-11-06 11:44:59.019538,1.70753655933e-07,3.3086520242e-08,1.01610031091e-08
2019-11-06 11:59:59.019538,1.75884177065e-07,3.24338269444e-08,7.7370026543e-09
2019-11-06 12:14:59.019538,1.72201963298e-07,3.14224378674e-08,2.05929463181e-09
2019-11-06 12:29:59.019538,1.805835082e-07,3.23937997935e-08,2.85141414562e-09
2019-11-06 12:44:59.019538,1.80601520594e-07,3.34322622453e-08,2.66481738739e-09
2019-11-06 12:59:59.019538,1.71477837973e-07,3.15146245022e-08,1.93172830762e-09
2019-11-06 13:14:59.019538,1.69344315043e-07,3.21995191451e-08,1.87655040843e-09
2019-11-06 13:29:59.019538,1.63298119357e-07,3.10775716361e-08,1.78285657003e-09
2019-11-06 13:44:59.019538,1.65060356613e-07,2.97719989264e-08,2.46068935239e-09
2019-11-06 13:59:59.019538,1.65884608084e-07,2.8960721613e-08,7.32528316206e-09
2019-11-06 14:14:59.019538,1.59043786623e-07,2.80119491165e-08,7.18625735515e-09
2019-11-06 14:29:59.019538,1.62164217528e-07,2.66419889691e-08,1.7665023783e-09
2019-11-06 14:44:59.019538,1.60080475902e-07,2.5988001384e-08,3.38965177742e-09
2019-11-06 14:59:59.019538,1.64679963986e-07,2.47047925116e-08,3.50423591974e-09
2019-11-06 15:14:59.019538,1.51541444627e-07,2.35235198106e-08,1.84484326935e-09
2019-11-06 15:29:59.019538,1.55423069643e-07,2.24707679268e-08,1.78410701272e-09
2019-11-06 15:44:59.019538,1.5111406293e-07,2.18343914131e-08,2.78218955108e-09
2019-11-06 15:59:59.019538,1.44397453196e-07,2.06608162139e-08,2.25201716464e-09
2019-11-06 16:14:59.019538,1.46404313832e-07,2.02688423133e-08,1.42051874012e-09
2019-11-06 16:29:59.019538,1.38834997074e-07,1.93901426753e-08,1.93980775912e-09
2019-11-06 16:44:59.019538,1.35861905567e-07,1.86483265927e-08,2.10851462174e-09
2019-11-06 16:59:59.019538,1.4221220367e-07,1.88789822266e-08,4.76178470744e-09
2019-11-06 17:14:59.019538,1.3473708247e-07,1.92478335714e-08,4.50008836348e-09
2019-11-06 17:29:59.019538,1.34536473821e-07,1.82140682706e-08,1.54398453313e-09
2019-11-06 17:44:59.019538,1.31677776297e-07,1.68336259191e-08,1.35163052129e-09
2019-11-06 17:59:59.019538,1.33455868443e-07,1.62550941445e-08,1.23972420915e-09
2019-11-06 18:14:59.019538,1.2880967266e-07,1.57768933703e-08,1.23778585401e-09
2019-11-06 18:29:59.019538,1.27746396176e-07,1.62768998531e-08,1.73538832782e-09
2019-11-06 18:44:59.019538,1.24846812894e-07,1.43174493512e-08,1.18608301238e-09
2019-11-06 18:59:59.019538,1.23529871562e-07,1.52273160272e-08,3.55197041987e-09
2019-11-06 19:14:59.019538,1.28850470179e-07,1.50659070813e-08,3.67689323014e-09
